GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8354683102,05/04/2017 20:03:04,05/04/2017 08:03:04.462 PM,462,15.74498,1.677691,-0.2795763,-3.917104,-7.923233,13.94991,27.97589,31.82851,46.30219,79.65072,88.93062,104.4952,101.4378,97.52702,100.2377,98.47052,89.77141,87.47595,86.58894,79.39224,76.60542,78.78946,67.6146,51.14748,0.0004479513,0.0007455634,0.0001693092,0.001558734,0.0006886175,0.01274515,0.0690599,0.2699102,0.500634,0.8429353,1.252977,0.6331759,0.03900608,0.004342913,0.003497666,0.001951118,0.0003659052,4.963451E-05,6.596409E-05,5.062485E-06,1.673107E-05,6.711127E-06,5.473617E-05,6.378248E-06,5.636784E-05,0.0003066502,0.001682226,0.003711164,0.007256196,0.01434216,0.007976123,0.0002647108,0.0001285342,0.0003589128,0.0002401783,8.413909E-05,-7.39103E-07,4.585523E-07,0.3495187,200303,4074
42859.8354690394,05/04/2017 20:03:04,05/04/2017 08:03:04.525 PM,525,15.75887,0.9086576,0.3494712,-3.777001,-6.02195,13.94872,27.96101,31.85136,46.31003,79.62766,88.90623,104.4706,101.4206,97.51993,100.2235,98.46701,89.75082,87.4634,86.56883,79.37769,76.58916,78.76655,67.60165,51.13768,0.0002606761,0.0001981003,-0.0005669717,0.001194168,0.0005007097,0.01281781,0.0688634,0.2694249,0.4996026,0.8416086,1.25072,0.6317987,0.03889947,0.004330448,0.003488004,0.002008511,0.0003985322,1.221595E-05,1.286208E-05,1.245856E-05,7.166707E-06,3.39991E-06,2.781902E-05,6.484907E-06,3.222762E-05,0.0003108893,0.001672381,0.003687355,0.007224927,0.01428517,0.007974185,0.0002641817,0.0001250939,0.0003574097,0.0002405697,8.498978E-05,9.357997E-07,3.647948E-06,0.05405272,-6630.42,4074
42859.8354697569,05/04/2017 20:03:04,05/04/2017 08:03:04.587 PM,587,15.77238,1.398015,-0.06989381,-3.566888,-3.917104,13.94973,27.96652,31.84274,46.28944,79.61954,88.92386,104.4602,101.4042,97.51768,100.2084,98.43968,89.74584,87.44993,86.56666,79.37135,76.58707,78.7611,67.59535,51.13141,2.812557E-05,0.0005904617,0.0005420906,0.00260076,0.0005418381,0.01319403,0.06861203,0.2688775,0.4988466,0.8398253,1.247947,0.630019,0.0386599,0.004268702,0.003496933,0.001976296,0.0003332783,3.090597E-05,2.393265E-05,7.115534E-06,1.741142E-05,1.982295E-05,3.031648E-05,-3.541101E-06,4.914651E-05,0.0003120794,0.001658486,0.003662855,0.007173388,0.01421355,0.007955304,0.0002705103,0.0001267982,0.0003605765,0.0002407544,8.061435E-05,-1.251707E-06,4.921249E-06,-0.1905708,5012.399,4074
42859.8354706597,05/04/2017 20:03:04,05/04/2017 08:03:04.665 PM,665,15.78553,1.25819,-0.06989381,-3.286811,-1.817544,13.94521,27.9623,31.82549,46.28502,79.59414,88.96561,104.4195,101.3516,97.46124,100.1488,98.38859,89.69284,87.38588,86.51546,79.31786,76.53403,78.7045,67.54597,51.09028,-0.0001742413,0.000493715,0.0005217622,0.0008583085,0.0004524122,0.01295413,0.06831206,0.2681994,0.4972648,0.8375554,1.244028,0.6277049,0.03851657,0.004259783,0.003476676,0.002043141,0.0003748243,5.587737E-06,3.615162E-05,1.034175E-05,9.310593E-06,1.86256E-06,-6.382418E-06,-1.193522E-05,4.839022E-05,0.000306171,0.001645024,0.003632893,0.007113357,0.01412851,0.007939221,0.0002629583,0.0001290319,0.000364347,0.0002413745,8.456074E-05,-5.245248E-07,-8.884452E-07,-0.180527,10,4074
42859.8354713773,05/04/2017 20:03:04,05/04/2017 08:03:04.727 PM,727,15.80173,0.6989553,0.6989553,-2.936826,0.2096819,13.94437,27.96074,31.81342,46.27232,79.57407,88.94891,104.3793,101.3342,97.43861,100.1347,98.37217,89.67899,87.37985,86.49918,79.3075,76.52021,78.69235,67.53635,51.08521,-0.0002867437,3.071327E-05,-8.893675E-06,0.001719487,0.0005601653,0.01273076,0.06819811,0.2670982,0.4952556,0.8340436,1.238297,0.6246734,0.03818605,0.004224597,0.003420769,0.002019342,0.0003561289,-2.736064E-06,1.479139E-05,1.350421E-05,7.993634E-06,1.189969E-05,7.013722E-05,-3.315592E-06,3.733866E-05,0.0003037014,0.001633429,0.003611203,0.00706316,0.01403756,0.00790943,0.0002707048,0.0001272727,0.0003552141,0.0002407104,8.189775E-05,2.533218E-07,-1.179135E-06,0.1113676,200304,4074
42859.8354721065,05/04/2017 20:03:04,05/04/2017 08:03:04.79 PM,790,15.82254,1.328101,0.2096819,-2.516986,1.887474,13.94466,27.95825,31.82506,46.27929,79.57598,88.87193,104.379,101.3449,97.4436,100.1519,98.39037,89.69248,87.3874,86.50943,79.32053,76.53295,78.71183,67.54594,51.09726,-0.0009411778,-0.0001136389,-0.0005143509,0.001110921,0.0004614141,0.01227793,0.06787215,0.2654538,0.4928172,0.8294699,1.231539,0.620668,0.03786008,0.004165726,0.003392449,0.001912702,0.0003464704,3.537615E-05,1.005998E-05,3.277225E-06,4.257147E-06,7.095461E-07,-1.17936E-05,-7.679494E-07,3.041009E-05,0.0002913527,0.001614284,0.003593035,0.007025166,0.01396331,0.007878488,0.0002666468,0.0001298276,0.0003570804,0.0002415152,8.418718E-05,-3.144168E-06,-9.826124E-07,0.343167,-6630.42,4074
42859.8354728241,05/04/2017 20:03:04,05/04/2017 08:03:04.852 PM,852,15.84059,0.5591593,1.18828,-2.097282,2.936826,13.94396,27.96606,31.81946,46.2878,79.58431,88.81075,104.3853,101.3381,97.45203,100.1488,98.3891,89.6947,87.39172,86.51206,79.32029,76.53047,78.70696,67.54489,51.09684,-8.623855E-06,3.301673E-05,0.0001000538,-0.001082215,0.0007897405,0.01254733,0.06724037,0.2637332,0.4895891,0.8240823,1.223512,0.6162522,0.03758249,0.004141895,0.003385586,0.001971123,0.0003640207,-1.514469E-05,4.464979E-05,-7.294059E-06,1.078069E-05,6.356363E-07,7.166345E-05,7.679493E-07,3.981489E-05,0.0002851785,0.001608656,0.003574487,0.006994005,0.01390905,0.007860747,0.0002632112,0.0001288641,0.0003549438,0.0002411634,8.878823E-05,1.865639E-06,1.023555E-06,0.4471765,5012.4,4074
42859.8354737269,05/04/2017 20:03:04,05/04/2017 08:03:04.93 PM,930,15.85667,0.6290568,0.7688549,-1.817544,3.426839,13.94947,27.96625,31.85998,46.29357,79.65477,88.95364,104.4843,101.4352,97.54601,100.2476,98.47558,89.77657,87.47784,86.5953,79.3974,76.61012,78.78867,67.6112,51.14227,-8.643469E-05,0.0007194572,5.929116E-05,0.0008209906,0.0006991826,0.01278831,0.06667437,0.2621315,0.486527,0.8188087,1.215696,0.6121215,0.03726476,0.004072984,0.003383121,0.002012926,0.0003379308,3.776539E-05,6.568846E-06,6.975263E-06,1.747268E-05,1.19736E-06,-2.84434E-06,1.418573E-06,3.994907E-05,0.0002914265,0.001605545,0.003562283,0.006975535,0.01387403,0.007836939,0.0002704286,0.0001253977,0.0003555476,0.0002395318,8.558895E-05,-8.821553E-07,1.228265E-07,0.3586733,10,4074
42859.835474456,05/04/2017 20:03:04,05/04/2017 08:03:04.993 PM,993,15.87389,0.7688549,1.46793,-1.46793,3.496861,13.95186,27.98214,31.82635,46.31859,79.65947,88.97329,104.5189,101.4691,97.57635,100.2777,98.50208,89.80466,87.50001,86.61532,79.40852,76.62769,78.80395,67.6267,51.15876,-0.000200995,0.0005543737,0.0001919552,-0.003625563,0.0002282814,0.01230479,0.06618586,0.2604618,0.4832999,0.8141038,1.209202,0.6084259,0.03689259,0.004065381,0.003278504,0.001867096,0.000366755,2.508701E-05,1.750161E-05,-1.823515E-06,-3.001441E-06,-6.888514E-06,1.096111E-05,7.252856E-06,3.771681E-05,0.000278912,0.00159274,0.003542723,0.006950606,0.01385717,0.007838243,0.0002672304,0.0001215696,0.0003554168,0.0002416736,8.506006E-05,3.16205E-06,3.344976E-06,0.1233456,200304,4074
42859.8354751736,05/04/2017 20:03:05,05/04/2017 08:03:05.055 PM,55,15.88982,0,1.817544,-1.18828,2.447027,13.95411,27.98655,31.83843,46.32159,79.70451,89.11325,104.578,101.5193,97.62753,100.328,98.55658,89.85303,87.55705,86.66804,79.46085,76.67512,78.85679,67.66742,51.19295,0.0003896421,-7.678091E-07,0.0008641687,0.0008066375,0.0003837392,0.01255488,0.0658331,0.2593774,0.481421,0.8110179,1.205218,0.6060474,0.03673578,0.004022105,0.003252983,0.001927939,0.0003451159,2.551091E-05,1.166774E-05,-1.772507E-06,7.809876E-07,-9.756263E-06,-5.605428E-05,6.07723E-06,3.871706E-05,0.0003023375,0.001583654,0.00353454,0.006943557,0.01383596,0.007832916,0.0002653706,0.0001236385,0.0003549354,0.0002363125,8.380829E-05,-1.218924E-06,2.497476E-07,-0.16159,-6630.42,4074
42859.8354758912,05/04/2017 20:03:05,05/04/2017 08:03:05.117 PM,117,15.90869,0.5591593,1.398015,-1.118372,0.4193665,13.95309,27.98315,31.84348,46.31865,79.687,89.05636,104.5441,101.498,97.59417,100.2995,98.53281,89.84187,87.53651,86.64904,79.43373,76.65303,78.85107,67.64948,51.18139,0.0002373524,0.0002495449,-5.262088E-05,0.001418074,0.0006278682,0.01241029,0.06601408,0.2588085,0.4804491,0.8098038,1.204175,0.6051559,0.03653677,0.003994779,0.003305291,0.001890688,0.000385929,2.416214E-05,-2.976652E-05,-6.834992E-06,1.015454E-05,7.553713E-06,3.191207E-06,8.564771E-06,4.850001E-05,0.0002924218,0.001584666,0.003522492,0.006912016,0.01380244,0.007828198,0.0002636859,0.0001214857,0.0003541289,0.0002414317,8.280022E-05,3.063701E-06,1.654064E-06,-0.2223925,5012.4,4074
42859.8354766204,05/04/2017 20:03:05,05/04/2017 08:03:05.18 PM,180,15.92485,-0.2096819,2.656917,-0.9785607,-1.048466,13.95048,27.97498,31.81293,46.3157,79.66929,88.93739,104.5103,101.4742,97.57294,100.2713,98.49502,89.79271,87.49599,86.61528,79.40882,76.62591,78.81021,67.62493,51.154,0.0006935357,0.0002948469,-5.854999E-05,0.0003329891,0.0007556554,0.01178733,0.06539654,0.2585867,0.4805425,0.8102499,1.205704,0.6058648,0.03655465,0.004024211,0.003286767,0.001798803,0.0003313348,5.186961E-05,-4.65791E-05,-1.963785E-06,5.895688E-06,-4.405101E-06,2.774964E-05,2.18439E-05,4.825604E-05,0.0002733275,0.001572222,0.003506238,0.006888141,0.01375506,0.007822976,0.0002601258,0.0001236414,0.0003554632,0.0002436174,8.39061E-05,-2.115981E-06,-5.760564E-06,0.04019701,10,4074
42859.835477338,05/04/2017 20:03:05,05/04/2017 08:03:05.242 PM,242,15.93567,0.4892626,1.607768,-0.8387555,-3.006814,13.95315,27.98582,31.85912,46.30265,79.69469,88.98526,104.5633,101.5161,97.62753,100.3199,98.54832,89.8427,87.53619,86.66305,79.45158,76.67198,78.85565,67.66328,51.1786,0.001210772,-3.839151E-05,0.0002994204,-0.001133886,0.0007467254,0.01216715,0.06547321,0.2589445,0.4815178,0.8123404,1.20946,0.6074521,0.03651677,0.004018952,0.00326631,0.001903243,0.000417496,6.882549E-05,-1.479139E-05,5.738335E-07,1.286332E-06,1.457527E-05,3.975136E-05,1.451638E-05,4.697117E-05,0.0002930852,0.001576689,0.003505934,0.006877417,0.01373814,0.007822451,0.0002669386,0.0001201055,0.0003547454,0.0002432348,8.328843E-05,9.566617E-07,-1.678629E-06,0.3102197,200304,4074
42859.8354782407,05/04/2017 20:03:05,05/04/2017 08:03:05.32 PM,320,15.9433,-0.1397877,2.726888,-0.9785607,-6.514151,13.95668,27.98765,31.81989,46.34237,79.73373,89.04734,104.6379,101.5595,97.6549,100.3877,98.61433,89.89631,87.58441,86.70661,79.49574,76.72017,78.89665,67.7038,51.20623,-0.0005638835,-0.0006910475,-0.0001741678,-0.0003358598,0.0003954362,0.01205709,0.06556999,0.2586004,0.4813461,0.8132198,1.211468,0.6083202,0.0364615,0.004011579,0.003276305,0.001879306,0.0003768594,4.077121E-05,1.157587E-05,2.665137E-06,-6.584796E-07,3.12726E-06,9.289192E-05,1.757751E-05,4.681666E-05,0.000281437,0.00157322,0.003513666,0.006899046,0.01380484,0.007846712,0.0002639712,0.0001229556,0.0003534027,0.0002371921,8.288898E-05,1.984849E-06,-3.382993E-06,0.4216371,-6630.42,4074
42859.8354789699,05/04/2017 20:03:05,05/04/2017 08:03:05.383 PM,383,15.95409,0.1397877,2.377071,-1.46793,-11.61182,13.96081,27.99215,31.85266,46.34421,79.78436,89.16969,104.7013,101.6117,97.72313,100.4325,98.66782,89.9529,87.64619,86.76214,79.54166,76.76251,78.95362,67.74171,51.24295,-7.500154E-05,0.0005198212,0.0005980996,0.0002411301,0.0007837032,0.01176647,0.06480414,0.257692,0.4799371,0.8110879,1.209997,0.6072931,0.03632161,0.00396723,0.003303225,0.001796872,0.0003594859,2.878648E-05,-6.380509E-05,-1.023974E-05,1.393526E-06,1.021451E-05,8.796636E-05,1.548698E-05,4.789009E-05,0.0002849204,0.00159246,0.003545813,0.006947218,0.01393721,0.007896343,0.0002684054,0.0001219017,0.0003524569,0.000241115,8.224543E-05,-5.03663E-07,8.479579E-07,0.3747226,5012.4,4074
42859.8354796875,05/04/2017 20:03:05,05/04/2017 08:03:05.445 PM,445,15.96644,0.06989381,2.23717,-2.167225,-16.58587,13.95927,27.99114,31.85697,46.34903,79.76173,89.09903,104.6718,101.5796,97.68687,100.3988,98.63034,89.92845,87.62765,86.74439,79.52609,76.7436,78.93469,67.72531,51.23266,-8.300476E-05,-7.447958E-05,3.261013E-05,-0.002772996,0.001001042,0.01176647,0.06445934,0.2557609,0.476885,0.8065633,1.204538,0.6042855,0.03602993,0.003929412,0.003195144,0.001896069,0.000379333,-6.435531E-06,1.152993E-05,7.421577E-06,1.607915E-05,-4.094674E-06,4.710502E-05,6.399581E-07,4.575542E-05,0.0003048256,0.001618596,0.003558948,0.007002665,0.01402577,0.007930363,0.0002670242,0.0001233318,0.000347466,0.0002431776,8.524868E-05,2.086178E-08,9.78518E-07,0.1836448,10,4074
42859.8354804051,05/04/2017 20:03:05,05/04/2017 08:03:05.507 PM,507,15.97922,-0.1397877,2.866842,-2.58695,-19.52679,13.95489,27.98655,31.83325,46.32338,79.71946,89.00714,104.5862,101.5281,97.62979,100.3389,98.5636,89.86095,87.55121,86.67114,79.45823,76.68166,78.86494,67.67339,51.19034,0.0002092268,0.0002410988,-1.910494E-05,-0.001856866,0.0003550625,0.01184128,0.0635611,0.2529192,0.4719436,0.7991418,1.195145,0.5989099,0.03555004,0.003894859,0.003147499,0.001783489,0.0003737381,2.855526E-05,1.706194E-05,1.429483E-05,1.298583E-05,1.240017E-05,2.081222E-06,5.268987E-06,4.612136E-05,0.0002942464,0.001624333,0.003598493,0.007047497,0.01405068,0.007934213,0.0002646469,0.0001245094,0.0003505864,0.0002391555,8.126529E-05,5.066436E-08,5.044075E-06,-0.1128846,200304,4074
42859.8354811343,05/04/2017 20:03:05,05/04/2017 08:03:05.57 PM,570,15.98685,0.5591593,1.747616,-3.076806,-22.44668,13.95335,27.98416,31.8768,46.31235,79.6917,88.98457,104.548,101.4977,97.60298,100.3242,98.54263,89.84204,87.53826,86.65216,79.44874,76.6705,78.84795,67.65936,51.18104,-0.0002702799,0.0002510806,0.0005336205,-0.001354921,0.001024814,0.01104136,0.06221332,0.2488362,0.4649031,0.788058,1.18031,0.5910643,0.03502333,0.003819273,0.003154991,0.001804992,0.0003110165,3.818929E-05,2.158991E-06,-2.677888E-07,2.019848E-05,7.952834E-06,9.365506E-06,6.431578E-06,4.288884E-05,0.0003185012,0.001643369,0.003623034,0.007099739,0.01411712,0.007939016,0.0002630089,0.0001227328,0.0003488299,0.0002428742,8.137996E-05,5.364455E-08,1.432976E-06,-0.2689438,-6630.42,4074
42859.835482037,05/04/2017 20:03:05,05/04/2017 08:03:05.648 PM,648,15.99116,-0.2096819,2.656917,-3.63692,-26.05022,13.95234,27.97975,31.85395,46.30953,79.66246,88.95974,104.5242,101.469,97.56778,100.2731,98.5108,89.80087,87.5051,86.62202,79.41992,76.64574,78.81332,67.631,51.15894,-0.0003512267,-6.756909E-05,-0.0002304944,0.000278129,0.0001188572,0.01067845,0.06102139,0.2438509,0.4566077,0.7748178,1.161858,0.5815579,0.03430916,0.003714786,0.003105653,0.001818808,0.0003498273,1.499055E-05,2.416233E-05,-4.437645E-06,7.825187E-06,-7.391106E-07,8.026583E-05,3.711757E-06,3.726548E-05,0.0003014897,0.001664438,0.003663897,0.007170022,0.0142176,0.007978439,0.0002669475,0.0001233723,0.0003506919,0.0002410139,8.391718E-05,2.905748E-06,1.744137E-06,-0.03219573,5012.4,4074
42859.8354827546,05/04/2017 20:03:05,05/04/2017 08:03:05.71 PM,710,15.99289,0.9086576,1.747616,-4.057231,-29.04624,13.94908,27.9555,31.83368,46.28396,79.65883,88.99812,104.5037,101.4253,97.55191,100.236,98.4854,89.76991,87.47264,86.58526,79.39884,76.616,78.79797,67.61242,51.14512,0.0002394104,0.0001956871,0.00041165,-0.0007233903,0.0007210674,0.01087879,0.05922197,0.2392403,0.4489043,0.7623955,1.144191,0.5723954,0.03375743,0.003637639,0.003034153,0.001727268,0.0003331605,2.111779E-05,9.922174E-06,1.759755E-06,6.07945E-06,-1.315617E-06,-3.912699E-05,4.02107E-06,4.696304E-05,0.0002968451,0.001677698,0.003708774,0.007238408,0.01433902,0.008006722,0.0002651377,0.000124058,0.0003530311,0.0002433668,8.330692E-05,-1.105674E-06,8.597856E-07,0.2633232,10,4074
42859.8354834838,05/04/2017 20:03:05,05/04/2017 08:03:05.773 PM,773,15.99546,0.3494712,2.097282,-4.267467,-30.41462,13.9446,27.96083,31.84015,46.28103,79.6095,88.93649,104.3875,101.376,97.47511,100.179,98.41206,89.72211,87.42161,86.53685,79.33891,76.55784,78.73657,67.56865,51.10818,-0.0002064829,9.652746E-06,0.0003001615,0.006467454,0.0003875124,0.01051156,0.0588512,0.2358027,0.4431416,0.7531394,1.130474,0.5654592,0.03309901,0.003617901,0.003017695,0.00173389,0.0003331016,-7.70722E-07,3.206332E-05,-1.823515E-06,1.338398E-05,3.473821E-06,6.729288E-05,1.695889E-06,3.43989E-05,0.0003186855,0.001687679,0.003734351,0.007293601,0.01443649,0.008036204,0.0002615032,0.0001241275,0.0003497968,0.0002378474,8.36361E-05,7.15261E-07,3.042004E-06,0.4161279,200305,4074
42859.8354842014,05/04/2017 20:03:05,05/04/2017 08:03:05.835 PM,835,15.99591,0.7688549,1.537848,-4.197382,-30.4957,13.94551,27.9646,31.82851,46.27845,79.62979,88.89586,104.4534,101.3934,97.50148,100.2094,98.43223,89.74261,87.43623,86.5503,79.35608,76.57044,78.76282,67.57767,51.11647,5.830913E-05,0.0001696906,0.0002845976,-0.003651399,0.0004365646,0.01074787,0.05835892,0.2344296,0.4401771,0.7480198,1.12332,0.561669,0.03292316,0.003580766,0.003023958,0.00171147,0.00029806,-3.545322E-06,1.662883E-05,-2.843663E-06,-3.5221E-06,6.504175E-06,-4.315069E-05,-5.546304E-07,4.959785E-05,0.0003243806,0.001703754,0.003752972,0.007329111,0.01448516,0.008057131,0.0002640127,0.0001223335,0.0003509706,0.000241181,8.297405E-05,1.883521E-06,4.012333E-07,0.4079289,-6630.42,4074
42859.835484919,05/04/2017 20:03:05,05/04/2017 08:03:05.897 PM,897,15.99402,1.328101,0.9785607,-3.84705,-29.28637,13.94354,27.96726,31.82593,46.28547,79.62318,88.85093,104.4299,101.3835,97.48743,100.1774,98.41927,89.71429,87.42464,86.53745,79.34267,76.56522,78.73627,67.56836,51.11245,-0.0009068783,-5.067681E-05,0.0005699363,-0.0003358597,0.0004690145,0.01042344,0.05831115,0.2343635,0.4399325,0.7481824,1.122568,0.5616636,0.03296049,0.003597043,0.003070603,0.001695397,0.000345587,2.08095E-05,5.282639E-06,6.04802E-06,-1.071943E-07,-5.173779E-07,-2.317095E-05,-5.695626E-06,4.529188E-05,0.0003108156,0.00170322,0.003753933,0.007332255,0.01449838,0.008057118,0.0002659503,0.0001241188,0.0003585033,0.0002433843,8.292016E-05,-9.536814E-08,2.112616E-06,0.2512223,5012.4,4074
42859.8354858218,05/04/2017 20:03:05,05/04/2017 08:03:05.975 PM,975,15.98693,0.5591593,1.328101,-3.426839,-27.69578,13.93875,27.94337,31.81601,46.24878,79.56659,88.79156,104.3052,101.2703,97.37691,100.0942,98.31658,89.62378,87.32639,86.44395,79.25944,76.48048,78.6524,67.48884,51.05873,-0.000663254,0.000140513,-0.0004528363,-0.001819958,0.0007142755,0.01061407,0.05856049,0.2359085,0.4423919,0.7523128,1.127938,0.5645664,0.03319394,0.003598652,0.003024425,0.001764104,0.0003485148,3.05206E-05,3.858623E-05,-1.369913E-06,9.356535E-06,-9.46062E-07,8.533017E-06,-8.596769E-06,5.174821E-05,0.0003102586,0.001698429,0.003742779,0.007306149,0.01445879,0.008041655,0.0002652616,0.0001266043,0.0003532085,0.000241159,8.196804E-05,-2.279894E-06,-1.887434E-06,-0.0593066,10,4074
42859.8354865509,05/04/2017 20:03:06,05/04/2017 08:03:06.038 PM,38,15.97561,1.537848,0.1397877,-3.216805,-26.20592,13.93896,27.94902,31.79187,46.24574,79.56232,88.82181,104.3279,101.3089,97.39155,100.1016,98.33852,89.64711,87.35476,86.4724,79.28022,76.50294,78.66969,67.51035,51.06474,0.0001955071,0.0007547775,0.000419485,0.001110921,0.0005705148,0.01042596,0.05931833,0.2384123,0.4467961,0.7589493,1.137375,0.5698567,0.03356942,0.003688567,0.003100389,0.001793836,0.0003195561,1.826612E-05,5.273452E-05,-1.89456E-07,-3.108636E-06,-4.139021E-07,-1.748227E-05,1.717221E-06,4.24863E-05,0.000295684,0.001692632,0.003722191,0.007263941,0.01439655,0.008012526,0.000264538,0.0001234446,0.0003522626,0.0002417835,8.31146E-05,-1.6451E-06,-1.924283E-07,-0.2411281,200305,4074
42859.8354872685,05/04/2017 20:03:06,05/04/2017 08:03:06.1 PM,100,15.96127,0.9086576,0.9785607,-3.006814,-24.73491,13.93981,27.95605,31.80394,46.2659,79.57022,88.88563,104.3501,101.3174,97.42101,100.1228,98.3603,89.66812,87.36611,86.48403,79.28664,76.51228,78.6812,67.52368,51.07224,0.0001495458,8.062226E-05,0.0006255218,0.002942361,0.0005995688,0.01076261,0.06008598,0.2410619,0.4512814,0.7665428,1.147784,0.5754644,0.03403755,0.003721219,0.003139303,0.001770037,0.0003139612,1.121401E-05,6.706654E-06,-8.816995E-06,5.528165E-06,6.312008E-06,6.694601E-05,1.727887E-06,5.053711E-05,0.0003074059,0.001677881,0.003711387,0.007242147,0.01434022,0.007989815,0.0002634836,0.0001247583,0.0003501092,0.0002371877,7.947942E-05,-4.798208E-07,-8.84351E-07,-0.08054507,-6630.42,4074
42859.8354879977,05/04/2017 20:03:06,05/04/2017 08:03:06.163 PM,163,15.94827,1.46793,-0.2795763,-2.726888,-23.50956,13.94362,27.94953,31.79057,46.2671,79.59649,88.86538,104.4083,101.3665,97.4693,100.1624,98.39921,89.70498,87.41407,86.5297,79.33024,76.55545,78.71805,67.55659,51.09483,0.0003423088,0.001395148,0.0002579165,0.00303422,0.0003546852,0.01103992,0.06098996,0.2437961,0.4561303,0.7740182,1.15833,0.5810757,0.03445366,0.003794905,0.003167083,0.00175155,0.0003639029,1.213887E-05,2.622945E-05,1.043101E-05,7.748619E-06,3.79903E-06,2.698652E-05,-8.191462E-06,4.748756E-05,0.0002928088,0.001676132,0.003700851,0.007213743,0.01428718,0.007976701,0.0002638065,0.0001262744,0.0003511437,0.0002359085,8.338089E-05,-1.269588E-06,-4.749292E-07,0.2035815,5012.4,4074
42859.8354887153,05/04/2017 20:03:06,05/04/2017 08:03:06.225 PM,225,15.93696,1.18828,0.06989381,-2.656917,-22.06907,13.94551,27.96404,31.82679,46.30564,79.61878,88.83671,104.4512,101.4104,97.5121,100.207,98.43607,89.7441,87.45026,86.55685,79.36378,76.57703,78.74648,67.58242,51.11908,0.0007635065,0.0002695085,0.0001778735,0.0005281895,0.0004135478,0.01095828,0.06204489,0.2459448,0.4599447,0.7800259,1.167856,0.5861318,0.03484233,0.003798219,0.003220065,0.001851713,0.0003379897,2.562223E-05,1.433203E-05,3.812803E-06,-4.600849E-06,1.552133E-06,4.204071E-05,5.911993E-06,5.136658E-05,0.0002996282,0.00167481,0.00368727,0.007197435,0.01426717,0.007953256,0.0002655612,0.0001233202,0.0003512704,0.0002364005,8.271515E-05,5.126037E-07,1.613122E-06,0.4127117,10,4074
42859.8354896181,05/04/2017 20:03:06,05/04/2017 08:03:06.303 PM,303,15.91945,1.118372,-0.1397877,-2.447027,-21.24183,13.94743,27.96285,31.84015,46.29421,79.62232,88.94506,104.4791,101.4124,97.52197,100.2199,98.45341,89.75603,87.45587,86.57219,79.37383,76.58991,78.75974,67.59497,51.12521,0.0006276806,0.0005697302,-3.853925E-05,0.002606501,0.0005135927,0.0113514,0.06220955,0.2480447,0.4639549,0.7860983,1.17611,0.590591,0.035297,0.003866691,0.003162759,0.001835295,0.0003545977,1.610809E-05,-1.589385E-05,-1.114512E-05,1.782489E-05,7.435455E-06,5.487491E-05,4.30905E-06,5.334269E-05,0.0002856208,0.001667043,0.003692877,0.007193443,0.01425136,0.007949905,0.0002627871,0.0001237802,0.0003537067,0.0002392723,7.892145E-05,3.951817E-06,-1.240548E-06,0.4185481,200305,4074
