GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.8330401968,05/04/2017 19:59:34,05/04/2017 07:59:34.673 PM,673,13.38634,0.4892626,0,-0.6290568,0.4892626,14.37676,28.71251,32.62394,47.48952,81.65055,90.99937,107.0216,103.797,99.96104,102.5683,101.0421,92.08933,89.40688,88.61277,81.48124,78.16998,80.53735,69.50459,52.5391,-0.0004294296,0.0001013536,5.706775E-05,0.001070732,0.002471099,0.0332248,0.1541943,0.5288765,0.930568,1.504348,2.153555,1.204898,0.1110205,0.01575225,0.01038638,0.006543114,0.0008351096,5.052084E-05,3.054744E-05,4.080594E-07,6.891067E-07,2.86775E-06,-6.10492E-06,6.39958E-06,9.202315E-05,0.0005245382,0.002572285,0.005253329,0.009643372,0.01741812,0.008840285,0.0003471626,0.0001935826,0.0005072526,0.0003083106,9.787195E-05,1.275549E-06,5.404367E-06,-2.853812,5012.355,4074
42859.8330409144,05/04/2017 19:59:34,05/04/2017 07:59:34.735 PM,735,13.40843,0.4892626,-0.4193665,-0.5591593,0.4193665,14.37815,28.71141,32.64247,47.49072,81.67318,91.09261,107.0363,103.8196,99.98679,102.5897,101.0675,92.11712,89.42362,88.63718,81.50669,78.1929,80.5601,69.5227,52.5632,-0.0001824733,0.0003317028,0.0004023328,0.0002181654,0.001723619,0.03266226,0.1531042,0.5257942,0.9250295,1.496454,2.143089,1.198009,0.1099643,0.01561453,0.0102777,0.006354929,0.0008338729,2.450897E-05,3.65388E-05,5.5088E-06,1.003033E-05,4.079891E-06,4.92556E-06,5.13033E-06,8.509458E-05,0.0005264181,0.002555456,0.005232012,0.009608059,0.01737311,0.008830019,0.0003429255,0.000188056,0.0005024053,0.0003047395,9.831002E-05,5.453865E-07,5.117772E-07,-3.096252,10,4074
42859.8330418171,05/04/2017 19:59:34,05/04/2017 07:59:34.813 PM,813,13.43229,0.2096819,-0.2096819,-0.5591593,0.4193665,14.37797,28.70828,32.60669,47.48548,81.6354,91.03753,107.0393,103.8064,99.98122,102.579,101.0557,92.09679,89.41268,88.6222,81.48915,78.17866,80.54344,69.51605,52.54773,0.0005824052,0.0002687407,0.0001096886,0.002109888,0.002232037,0.03229755,0.1515608,0.5220053,0.919888,1.488594,2.132837,1.191172,0.1088885,0.01539176,0.01018281,0.006342857,0.0008235665,4.470189E-06,2.177366E-05,-2.053048E-06,4.624671E-06,8.145003E-06,3.017773E-05,1.784416E-05,9.16694E-05,0.000529109,0.002540042,0.005214611,0.009586227,0.01732919,0.008821572,0.0003388907,0.0001889009,0.0004967136,0.0003080423,9.913687E-05,5.710167E-06,2.599828E-06,-2.614791,195934,4074
42859.8330425463,05/04/2017 19:59:34,05/04/2017 07:59:34.876 PM,876,13.45735,0.5591593,-0.1397877,-0.4892626,0.2795763,14.37969,28.72124,32.68171,47.48312,81.66806,91.10434,107.0309,103.8196,99.98734,102.5852,101.068,92.11221,89.42252,88.63136,81.50336,78.18314,80.56006,69.5227,52.55819,0.0002023669,-0.0007639914,-2.668103E-05,-0.0007779316,0.001669715,0.03190298,0.1506738,0.5184027,0.9143781,1.480049,2.122187,1.184128,0.1078826,0.01523006,0.01006547,0.006283394,0.000869268,3.545323E-05,-4.180175E-06,1.729151E-05,1.347586E-05,-2.232115E-06,-2.844338E-06,6.847551E-06,8.979088E-05,0.0005317999,0.002531795,0.005184455,0.009547845,0.01728968,0.008798557,0.0003388324,0.0001882788,0.0004989262,0.0003069121,9.839714E-05,2.211349E-06,-1.637688E-07,-1.72996,-6630.449,4074
42859.8330432639,05/04/2017 19:59:34,05/04/2017 07:59:34.938 PM,938,13.48159,0.4892626,-0.1397877,-0.4193665,0.2096819,14.38006,28.7262,32.67955,47.48684,81.68215,91.19286,107.0683,103.8357,100.0099,102.6123,101.0817,92.14045,89.44629,88.65371,81.51727,78.20187,80.56781,69.53681,52.56073,-0.0005103763,0.0003785405,2.07519E-05,-0.0005052249,0.001833582,0.03140232,0.1493985,0.5147733,0.908866,1.471815,2.110915,1.177019,0.1067943,0.01500549,0.009904211,0.006140322,0.0008404101,2.782307E-05,-1.057549E-05,6.873248E-06,-3.062696E-06,4.035546E-06,3.995948E-05,-2.517168E-06,9.330397E-05,0.000517129,0.002518805,0.005161894,0.009519354,0.01724428,0.008783322,0.0003371939,0.0001888923,0.0004952485,0.0003042293,9.820482E-05,2.723952E-06,-1.044025E-06,-0.226618,5012.355,4074
42859.8330439931,05/04/2017 19:59:35,05/04/2017 07:59:35.001 PM,1,13.50513,0.4892626,0.2795763,-0.4193665,0.2096819,14.38384,28.73446,32.72956,47.51264,81.73083,91.25514,107.1017,103.9076,100.066,102.6746,101.1557,92.20061,89.50849,88.71935,81.57748,78.25751,80.62665,69.58002,52.60704,3.910141E-05,-0.001179388,0.000180838,0.001532898,0.00206623,0.03171236,0.1483281,0.5109994,0.9030153,1.463301,2.099894,1.169584,0.1057313,0.01482016,0.009828181,0.006112453,0.0007882894,3.410446E-05,1.90175E-05,1.780158E-05,1.414965E-05,5.750283E-06,-5.036559E-05,9.876685E-06,9.811006E-05,0.0005151017,0.002508527,0.00514377,0.009476308,0.01719891,0.008776945,0.0003342918,0.0001821649,0.0004931753,0.0003042117,9.900001E-05,-5.275051E-07,-2.227254E-06,-0.02195049,10,4074
42859.8330447106,05/04/2017 19:59:35,05/04/2017 07:59:35.063 PM,63,13.52732,0.9785607,-0.3494712,-0.3494712,0.2096819,14.38504,28.73906,32.67179,47.51641,81.75623,91.17388,107.1386,103.9223,100.0831,102.686,101.1721,92.22504,89.53254,88.74586,81.59493,78.27568,80.64835,69.60423,52.62164,-8.094679E-05,-0.0001397452,0.0001563805,-0.001265933,0.002112263,0.0315541,0.1471198,0.5079326,0.8977824,1.455363,2.08916,1.162704,0.1047127,0.01462804,0.009722631,0.005994976,0.0007617284,1.687882E-05,6.265669E-05,-9.308849E-07,-1.960126E-06,7.975829E-06,2.344845E-05,1.656425E-05,9.653649E-05,0.000515673,0.002491935,0.005125454,0.009448959,0.01716061,0.008763053,0.0003364668,0.0001882384,0.000487758,0.0003057994,9.919974E-05,2.91554E-06,-3.496462E-06,-0.181239,195934,4074
42859.8330454282,05/04/2017 19:59:35,05/04/2017 07:59:35.125 PM,125,13.55065,0.6290568,0.06989381,-0.3494712,0.2096819,14.38587,28.73051,32.67049,47.53122,81.73488,91.11496,107.1826,103.9433,100.0984,102.7065,101.1898,92.24694,89.5462,88.75732,81.60648,78.2922,80.65462,69.61868,52.62699,5.487918E-05,-0.0005850869,-0.0001045007,0.002026641,0.002045854,0.03048878,0.1457448,0.5045627,0.892467,1.447434,2.07888,1.155672,0.1036527,0.014466,0.009593626,0.005964553,0.0007390544,2.381532E-05,2.981246E-05,4.182608E-06,2.030567E-05,-9.017159E-07,8.116769E-06,1.767351E-05,8.870524E-05,0.0005057941,0.002492189,0.005103905,0.009413928,0.0171069,0.008746206,0.0003325138,0.0001841788,0.0004852765,0.000300258,9.664032E-05,-1.159319E-06,-2.713881E-06,-0.2936166,-6630.449,4074
42859.833046331,05/04/2017 19:59:35,05/04/2017 07:59:35.203 PM,203,13.5761,0.9785607,0.4193665,-0.4193665,0.1397877,14.38929,28.73915,32.73516,47.53493,81.80171,91.17229,107.191,103.9904,100.148,102.7505,101.2314,92.29105,89.5918,88.79997,81.64825,78.33366,80.70397,69.64658,52.65511,0.0006180767,0.0002974795,0.0002297532,0.0002985419,0.002004348,0.03010065,0.1442529,0.5013353,0.8869253,1.439306,2.068,1.14862,0.1024607,0.01425298,0.009523394,0.005916059,0.0007672055,2.412361E-05,2.19574E-05,1.715124E-05,4.624671E-06,2.187769E-06,7.880897E-05,-3.91441E-06,9.588998E-05,0.0005111206,0.002471715,0.005074478,0.00936989,0.01705933,0.008733604,0.0003276075,0.0001843379,0.0004858362,0.0003013223,9.363337E-05,3.310637E-06,-2.149464E-06,-0.2027939,5012.355,4074
42859.8330470602,05/04/2017 19:59:35,05/04/2017 07:59:35.266 PM,266,13.60167,0.8387555,0.4892626,-0.3494712,0.1397877,14.39393,28.74053,32.69636,47.567,81.841,91.29939,107.2952,104.0672,100.2258,102.8222,101.3101,92.36062,89.656,88.86479,81.7121,78.39496,80.76158,69.70184,52.69367,0.0001543477,0.0007704631,-0.0001534159,-0.0003416011,0.001635702,0.03004669,0.142947,0.4977835,0.8814991,1.431041,2.057159,1.141366,0.1015259,0.01408519,0.009377854,0.005806513,0.0007760985,2.666699E-05,4.740595E-05,7.294059E-06,5.053448E-07,1.525525E-05,7.672775E-05,4.053067E-06,9.557282E-05,0.0005106467,0.002474124,0.005055008,0.009336598,0.01702537,0.008723819,0.0003321753,0.0001835596,0.0004864829,0.0003003994,9.705086E-05,1.785172E-06,1.510766E-06,-0.3954361,10,4074
42859.8330477778,05/04/2017 19:59:35,05/04/2017 07:59:35.328 PM,328,13.62442,0.9785607,0.4193665,-0.2795763,0.2795763,14.40045,28.76009,32.70714,47.59514,81.92875,91.48563,107.3891,104.175,100.3416,102.9477,101.4285,92.46075,89.76533,88.97218,81.81466,78.48885,80.86119,69.78838,52.75922,0.0001028984,0.001072659,-0.0003727931,-0.002116039,0.001984728,0.02954854,0.141523,0.4944506,0.8760055,1.422866,2.045883,1.134414,0.1005172,0.01386447,0.009287172,0.005691795,0.0007115905,2.815705E-05,3.950495E-05,-1.976536E-06,4.976881E-06,-1.59648E-06,0.0001033674,-1.023933E-06,0.0001023062,0.0005165023,0.00244379,0.005033392,0.00930551,0.01698697,0.008712208,0.000328444,0.0001819363,0.00048115,0.0003043788,9.365239E-05,4.193218E-06,-4.52411E-06,-0.2211986,195934,4074
42859.8330485069,05/04/2017 19:59:35,05/04/2017 07:59:35.391 PM,391,13.64711,1.25819,0.6290568,-0.3494712,0.3494712,14.40632,28.76377,32.73991,47.63583,81.98062,91.51678,107.5273,104.2854,100.4669,103.0487,101.5497,92.57266,89.87118,89.07772,81.91555,78.58909,80.9534,69.87175,52.82212,-4.870525E-05,0.0001205494,-0.0003001615,0.001345079,0.002131507,0.02939676,0.1406876,0.4909937,0.8704093,1.4145,2.035098,1.127276,0.09944523,0.01373474,0.009148039,0.005592044,0.0007457683,2.420068E-05,9.738432E-06,8.008163E-06,3.491473E-06,1.209185E-05,7.693587E-05,6.612899E-07,0.0001017207,0.0004946172,0.002437892,0.005017771,0.00927974,0.01693884,0.008699329,0.0003294401,0.0001856689,0.0004813063,0.0002973862,9.348543E-05,1.055861E-07,1.117267E-06,-0.06539477,-6630.449,4074
42859.8330492245,05/04/2017 19:59:35,05/04/2017 07:59:35.453 PM,453,13.6708,0.9785607,1.328101,-0.3494712,0.4193665,14.4124,28.78893,32.74982,47.66858,82.06047,91.5581,107.606,104.381,100.5539,103.145,101.6483,92.65655,89.9549,89.16313,81.98625,78.66505,81.03848,69.94128,52.87939,-0.0002682219,0.0004376634,1.259937E-05,-0.0004297693,0.001883227,0.02895615,0.1394137,0.4877359,0.8648925,1.406245,2.023821,1.119952,0.09843719,0.01354219,0.00904069,0.005511886,0.0007455916,9.441349E-06,4.598193E-05,7.536345E-06,-7.656745E-08,1.362921E-05,5.307118E-05,-3.391777E-06,0.0001028429,0.0004965235,0.002427419,0.004997235,0.009252477,0.01690426,0.008675993,0.0003266932,0.0001812159,0.0004760367,0.0002985648,9.37887E-05,3.940747E-06,-3.082946E-06,-0.03577383,5012.355,4074
42859.8330501273,05/04/2017 19:59:35,05/04/2017 07:59:35.531 PM,531,13.69777,1.118372,1.46793,-0.3494712,0.4892626,14.42003,28.79975,32.78302,47.6974,82.1225,91.60957,107.72,104.4788,100.6557,103.2614,101.7403,92.74946,90.05109,89.25574,82.07659,78.74571,81.12801,70.0128,52.9393,0.0004506952,-0.0001973324,-4.150381E-05,-0.0006812882,0.001843985,0.02879861,0.1381801,0.4840741,0.8593941,1.397756,2.012752,1.112808,0.0974473,0.01335822,0.009007906,0.00557135,0.0007119718,5.903732E-05,1.561824E-05,1.212842E-06,2.832993E-06,4.878132E-06,5.563803E-05,5.97294E-07,8.586442E-05,0.0005036378,0.002405858,0.004973505,0.009220319,0.01685582,0.008652659,0.0003231409,0.0001830619,0.0004767039,0.0002948002,9.107024E-05,2.96663E-06,5.604984E-06,0.02265892,10,4074
42859.8330508449,05/04/2017 19:59:35,05/04/2017 07:59:35.593 PM,593,13.72493,1.118372,1.887474,-0.3494712,0.6290568,14.42395,28.80758,32.77354,47.71706,82.1717,91.63305,107.761,104.5373,100.7166,103.3112,101.8082,92.80892,90.10535,89.30946,82.1281,78.79992,81.18192,70.06063,52.97659,0.0004225696,0.000625014,-0.000180838,0.001291768,0.00177984,0.0284188,0.1366568,0.4808168,0.8539138,1.389842,2.001844,1.10514,0.09642435,0.01317815,0.008841052,0.005433798,0.0007313562,-8.362338E-06,-2.296808E-07,2.144861E-05,8.303306E-07,9.948432E-06,-3.468705E-05,4.170393E-06,0.0001037334,0.0005005414,0.002398442,0.004956186,0.00918091,0.01682509,0.008648197,0.0003232382,0.0001815573,0.0004746433,0.0002900725,9.358159E-05,2.405065E-06,2.345987E-06,0.09102404,195934,4074
42859.8330515741,05/04/2017 19:59:35,05/04/2017 07:59:35.656 PM,656,13.74892,1.118372,2.027343,-0.3494712,0.6989553,14.43436,28.83183,32.81234,47.76346,82.25838,91.85226,107.8941,104.7079,100.8632,103.4866,101.9672,92.95686,90.24963,89.46136,82.26318,78.9342,81.32339,70.17361,53.07495,0.000197565,-4.069502E-05,-7.971368E-05,-0.0002899302,0.002036421,0.02797783,0.1358093,0.4773228,0.8487674,1.38144,1.989898,1.097322,0.09537381,0.01299783,0.008788411,0.005295004,0.0006925875,2.208119E-05,-8.268477E-06,9.627648E-06,1.914184E-06,4.168585E-06,-4.322006E-05,1.066596E-07,8.071543E-05,0.0004767658,0.002390823,0.004937392,0.009147475,0.01678293,0.008628169,0.0003216896,0.0001777089,0.0004732373,0.000285956,9.277529E-05,2.033385E-06,3.103417E-06,0.1975508,-6630.449,4074
42859.8330522917,05/04/2017 19:59:35,05/04/2017 07:59:35.718 PM,718,13.77191,1.18828,2.097282,-0.3494712,0.8387555,14.44125,28.84883,32.81147,47.7951,82.35297,92.06287,108.0048,104.8057,100.9644,103.6059,102.0767,93.06989,90.36016,89.57011,82.35422,79.02148,81.40987,70.25484,53.12725,9.741051E-05,0.0003793083,-9.560699E-05,0.0006315312,0.001764747,0.02790734,0.1347078,0.4740831,0.8425763,1.373,1.977824,1.089981,0.0943252,0.01285533,0.008623156,0.005221261,0.0006890538,1.807344E-05,3.045556E-05,8.722266E-06,6.768556E-06,-9.164978E-07,2.587654E-05,8.287456E-06,7.976397E-05,0.0004782218,0.002371603,0.004906119,0.00911757,0.01674323,0.008617643,0.0003220476,0.0001772344,0.0004723591,0.0002898438,9.229976E-05,2.256052E-06,5.91205E-06,0.2167971,5012.355,4074
42859.8330530208,05/04/2017 19:59:35,05/04/2017 07:59:35.781 PM,781,13.79402,0.6290568,2.726888,-0.3494712,0.9086576,14.44716,28.85186,32.84639,47.84003,82.40804,92.2367,108.1177,104.9416,101.0917,103.7221,102.2162,93.19112,90.49235,89.6925,82.46695,79.13508,81.52957,70.35327,53.2113,-0.0002085408,0.000752474,0.0004641651,0.0002239065,0.001745126,0.02764549,0.1333374,0.4707677,0.8366721,1.364715,1.966482,1.082702,0.09340811,0.01263227,0.008527549,0.005143221,0.0007081943,6.088705E-05,-2.6551E-05,-2.690641E-06,2.205141E-06,3.858159E-06,4.141634E-05,1.179961E-05,8.183766E-05,0.0004980164,0.002357358,0.004887013,0.009092411,0.01669784,0.008607098,0.0003159897,0.0001768872,0.00046611,0.0002893688,9.476144E-05,2.375263E-06,-8.27032E-07,0.2974788,10,4074
42859.8330539236,05/04/2017 19:59:35,05/04/2017 07:59:35.859 PM,859,13.81897,1.048466,2.936826,-0.3494712,0.9785607,14.45619,28.88199,32.85458,47.88585,82.49003,92.28523,108.285,105.084,101.2425,103.8898,102.3651,93.32525,90.63295,89.83591,82.60438,79.26553,81.66721,70.4706,53.30597,-0.0004040479,0.000593533,-0.0003150902,-0.0003846596,0.001809272,0.0273056,0.131685,0.4673591,0.8316845,1.356696,1.955518,1.075623,0.09234939,0.01246477,0.00841792,0.005102857,0.0006783352,2.323727E-05,1.460765E-05,9.50013E-06,-5.420971E-06,-9.726699E-06,1.137735E-05,4.705215E-06,8.566789E-05,0.0004702966,0.002346925,0.004868228,0.009056224,0.01666323,0.008597771,0.0003199466,0.0001767888,0.0004663507,0.0002907982,9.290475E-05,2.008691E-06,8.401335E-06,0.2210692,195935,4074
42859.8330546412,05/04/2017 19:59:35,05/04/2017 07:59:35.921 PM,921,13.84664,0.9785607,3.286811,-0.3494712,0.9785607,14.46192,28.88732,32.87011,47.90461,82.534,92.36928,108.3288,105.1485,101.3071,103.9508,102.431,93.39288,90.69728,89.90137,82.66057,79.32514,81.72565,70.5266,53.34467,-0.0003429949,0.0006326923,-0.0004061445,-0.001573087,0.001383649,0.026938,0.1310893,0.4639757,0.8263643,1.348262,1.944728,1.06854,0.09141291,0.01231335,0.008300843,0.005090794,0.0007168516,1.572273E-05,-1.869595E-05,3.902066E-06,2.237299E-05,-3.858159E-06,2.011849E-05,6.420912E-06,7.96298E-05,0.0004841012,0.002338051,0.004839955,0.009020622,0.01662458,0.008590306,0.0003157834,0.0001733138,0.0004617483,0.0002880143,9.25016E-05,1.132497E-06,2.444248E-06,0.07865352,-6630.449,4074
42859.8330553588,05/04/2017 19:59:35,05/04/2017 07:59:35.983 PM,983,13.8712,0.7688549,3.146803,-0.3494712,0.9785607,14.46728,28.90073,32.88088,47.93222,82.5923,92.49569,108.452,105.2282,101.3875,104.0313,102.5138,93.47913,90.7737,89.97866,82.73295,79.39307,81.79491,70.58601,53.39087,0.0003080094,-0.000562052,-0.0004387546,0.001679299,0.001528919,0.02658912,0.1295986,0.4604911,0.8209103,1.340411,1.933954,1.061513,0.09037916,0.01216413,0.008189496,0.0050144,0.000705014,3.622395E-05,1.286208E-05,7.995411E-06,2.537662E-05,4.272061E-06,2.30322E-05,8.202128E-06,8.176448E-05,0.0004717526,0.0023223,0.004825242,0.008990824,0.01658067,0.008567682,0.0003131532,0.0001702901,0.0004619974,0.0002843559,8.911739E-05,3.069661E-06,2.910989E-06,0.1310916,5012.355,4074
42859.833056088,05/04/2017 19:59:36,05/04/2017 07:59:36.046 PM,46,13.89452,0.7688549,3.496861,-0.3494712,0.9785607,14.47351,28.91837,32.93132,47.96505,82.66787,92.49802,108.5554,105.3153,101.4736,104.1294,102.6133,93.56927,90.86616,90.06581,82.81126,79.46899,81.87897,70.65592,53.44553,-0.0004534392,0.001015072,-0.000467659,-3.157662E-05,0.001507412,0.02605212,0.1284197,0.4572903,0.8157294,1.332649,1.923466,1.0547,0.08947642,0.01199823,0.008113331,0.004878799,0.0006852847,3.934537E-05,-2.29679E-07,-8.416222E-07,2.373589E-06,-2.586888E-06,-4.509317E-06,7.690162E-06,5.972234E-05,0.0004563261,0.002315282,0.004801348,0.008963828,0.01655096,0.008562277,0.0003114767,0.0001701049,0.0004554274,0.0002802093,9.439528E-05,4.47038E-08,5.080924E-06,0.4030526,10,4074
42859.8330568056,05/04/2017 19:59:36,05/04/2017 07:59:36.108 PM,108,13.91811,0.9086576,3.426839,-0.3494712,0.9785607,14.47882,28.92351,32.93003,47.98996,82.69627,92.56561,108.6407,105.3913,101.5589,104.2039,102.68,93.62952,90.92368,90.12953,82.87064,79.53168,81.94093,70.70387,53.48606,-0.0003429948,-0.001025822,0.000329066,-0.001561604,0.001511185,0.02600141,0.1273614,0.4539255,0.8106014,1.324778,1.913282,1.047983,0.0885231,0.0118607,0.007991123,0.004786667,0.0007083709,1.780368E-05,-1.093276E-05,-1.92553E-06,6.247898E-06,-5.173776E-06,9.365504E-06,1.962538E-06,6.230836E-05,0.0004672371,0.002299862,0.00478489,0.008926631,0.01650579,0.008553057,0.00031113,0.0001703451,0.000453806,0.0002823366,9.037491E-05,1.814975E-06,1.285584E-06,0.4408654,195935,4074
42859.8330577083,05/04/2017 19:59:36,05/04/2017 07:59:36.186 PM,186,13.94182,0.3494712,3.426839,-0.3494712,0.9785607,14.48296,28.93435,32.93477,48.00925,82.76821,92.64636,108.6713,105.4637,101.632,104.2835,102.7659,93.68931,90.98464,90.19445,82.93138,79.58972,81.99886,70.75901,53.52941,-9.878254E-05,-0.0002203674,-0.0003587116,0.004159494,0.001724373,0.02554533,0.1266157,0.4508615,0.8052201,1.316975,1.902178,1.040932,0.08755677,0.0116451,0.007905831,0.004796808,0.0006550134,4.851697E-05,2.204928E-06,4.88396E-06,1.485407E-06,1.136753E-05,1.15161E-05,1.608428E-05,7.375026E-05,0.0004732271,0.002280657,0.004760843,0.008892957,0.0164536,0.008542848,0.0003128615,0.0001690488,0.0004554401,0.0002805554,9.04452E-05,2.205388E-06,-1.228265E-07,0.513481,-6630.449,4074
42859.8330584375,05/04/2017 19:59:36,05/04/2017 07:59:36.249 PM,249,13.96811,0.5591593,3.496861,-0.3494712,0.9785607,14.48673,28.96429,32.95288,48.03252,82.7996,92.69225,108.7432,105.5347,101.7019,104.3474,102.8324,93.76264,91.06161,90.26585,82.99655,79.65513,82.07309,70.82432,53.57825,0.0006797177,-0.0006956544,-0.001121344,-0.001808476,0.001256868,0.02575251,0.1256165,0.4475896,0.7998512,1.30879,1.891193,1.034011,0.08664167,0.01155134,0.00782267,0.004763903,0.0006725637,-3.738002E-06,-1.038153E-05,-1.743178E-05,-2.618605E-06,8.264903E-06,9.16432E-05,1.306581E-05,7.742715E-05,0.0004641591,0.002270824,0.004739666,0.008866039,0.01641074,0.008526324,0.0003075467,0.0001704905,0.0004543085,0.000281136,9.130326E-05,3.549483E-06,1.318338E-06,0.4665414,5012.355,4074
42859.8330591551,05/04/2017 19:59:36,05/04/2017 07:59:36.311 PM,311,13.99478,0.8387555,3.006814,-0.3494712,0.9086576,14.48511,28.95456,32.94081,48.02711,82.79747,92.71574,108.7557,105.5217,101.6905,104.3508,102.8185,93.75947,91.05545,90.26234,82.99695,79.65438,82.06643,70.8242,53.57745,-0.0002572461,-4.095079E-06,-0.0002112248,0.0006372724,0.001493774,0.02525724,0.1241125,0.444383,0.7947085,1.301026,1.880694,1.027285,0.0856452,0.01134397,0.007673409,0.004753556,0.0006193239,2.200412E-05,2.710223E-06,-2.499363E-06,1.730423E-06,-1.182582E-07,0.0001130798,7.572836E-06,8.871919E-05,0.0004370107,0.002251766,0.004722325,0.008836638,0.0163612,0.008501829,0.0003074105,0.0001674317,0.0004488448,0.0002768744,9.002725E-05,4.68794E-06,-1.228249E-08,0.3199651,10,4074
42859.8330598727,05/04/2017 19:59:36,05/04/2017 07:59:36.373 PM,373,14.01926,0.2795763,3.286811,-0.3494712,0.9086576,14.48781,28.95042,32.92097,48.03989,82.81625,92.72792,108.7648,105.5511,101.695,104.3576,102.8432,93.76685,91.06327,90.27254,83.01035,79.66624,82.07681,70.83266,53.59552,-9.123662E-05,0.0005013933,0.0004987869,0.001644852,0.001522667,0.02536406,0.123311,0.4413993,0.7894908,1.293142,1.870346,1.020622,0.08461692,0.01120318,0.00758705,0.004653047,0.000618735,2.897916E-05,1.515888E-06,-7.893396E-06,3.598667E-06,-5.406069E-07,7.360592E-05,6.026271E-06,7.293298E-05,0.0004514788,0.002246928,0.004701342,0.008800037,0.01633153,0.008496473,0.0003048636,0.0001684382,0.0004447153,0.000277732,9.377021E-05,3.203774E-06,-4.053277E-07,0.1069367,195935,4074
42859.8330606019,05/04/2017 19:59:36,05/04/2017 07:59:36.436 PM,436,14.04259,0.5591593,2.726888,-0.2795763,0.9086576,14.48786,28.94464,32.97702,48.04546,82.82651,92.69361,108.7862,105.5615,101.7293,104.3858,102.8559,93.79247,91.08589,90.29441,83.02644,79.67931,82.10007,70.8483,53.60106,-0.0001913911,0.0004476452,-7.930199E-05,-4.305905E-05,0.001566221,0.02480548,0.1221954,0.438291,0.7844608,1.285544,1.860114,1.013812,0.08374375,0.01102549,0.007519348,0.00461759,0.0006227006,1.356471E-05,1.598572E-05,4.628921E-06,-3.078009E-06,3.868718E-06,7.270406E-05,1.180722E-05,7.457973E-05,0.000432661,0.00222999,0.004679667,0.008766607,0.01630157,0.008486004,0.0003064456,0.0001649863,0.0004449494,0.0002796758,9.328571E-05,3.51968E-06,-1.179135E-06,0.10429,-6630.449,4074
42859.8330615046,05/04/2017 19:59:36,05/04/2017 07:59:36.514 PM,514,14.06655,0.3494712,2.516986,-0.2795763,0.9086576,14.48517,28.94179,32.95029,48.03484,82.75988,92.56877,108.712,105.4806,101.6471,104.3114,102.7795,93.71872,91.0194,90.22119,82.96063,79.61885,82.02229,70.78671,53.5558,0.0002359804,0.0004599305,-0.0002119659,0.001822829,0.0009594826,0.02480872,0.120815,0.4351518,0.7792765,1.277238,1.850062,1.00729,0.08290289,0.01085195,0.007474236,0.004605724,0.0006517743,6.474068E-06,1.157587E-05,-6.630962E-06,2.756426E-06,-1.286053E-06,-1.304233E-05,1.544432E-05,8.045927E-05,0.0004606389,0.002217636,0.004662668,0.008747678,0.01626337,0.008467501,0.0003057724,0.0001695725,0.0004433642,0.0002777144,9.037121E-05,4.592572E-06,-4.913052E-08,0.4573282,5012.355,4074
