GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),BioGPS_Position (position),BioShade_Position (position)
42859.831308669,05/04/2017 19:57:05,05/04/2017 07:57:05.069 PM,69,1.784937,1.328101,0.5591593,-2.866842,-2.23717,14.62846,29.09629,33.08092,48.06221,82.59293,92.33263,108.2564,105.0169,101.0319,103.834,102.0444,93.07271,90.52679,89.49532,82.11227,79.17599,81.34481,69.81675,52.78326,0.0003827823,0.0007079397,0.00404874,0.1848697,2.007421,7.116878,13.99249,21.03621,25.21133,31.03178,35.28139,33.77009,25.24822,20.73143,17.72913,15.8594,10.32123,0.2061269,0.001977407,-1.708748E-06,1.975438E-06,-4.109457E-06,0.0001585198,0.003438334,0.02320862,0.06644724,0.1399713,0.2052621,0.2848279,0.3675475,0.2928012,0.1095501,0.05862061,0.05129366,0.04140261,0.01751568,0.0001676154,3.291341E-05,2.680387,-6630.461,4074
42859.8313095718,05/04/2017 19:57:05,05/04/2017 07:57:05.147 PM,147,1.799944,1.18828,0.9086576,-2.936826,-2.167225,14.62988,29.10705,33.0529,48.07348,82.60275,92.31277,108.2714,105.0475,101.0575,103.8518,102.0775,93.09389,90.55616,89.53417,82.14748,79.20203,81.36585,69.83309,52.79319,-1.714974E-05,0.0005866225,0.00310241,0.174561,1.884884,6.700601,13.19766,19.78593,23.82647,29.33603,33.33042,31.81421,23.62104,19.2623,16.426,14.70656,9.51469,0.1833215,0.001747221,1.175721E-05,1.049484E-05,1.374746E-06,0.0002242865,0.003420661,0.02312332,0.06619275,0.1393118,0.204393,0.2835727,0.3658929,0.2906824,0.1081038,0.05761715,0.05040025,0.04056026,0.01711802,0.0001656455,3.183663E-05,2.727906,5012.327,4074
42859.8313102894,05/04/2017 19:57:05,05/04/2017 07:57:05.209 PM,209,1.812436,1.118372,1.46793,-3.076806,-1.46793,14.63135,29.10906,33.08222,48.08217,82.61044,92.37372,108.2891,105.0738,101.0885,103.8907,102.1027,93.1227,90.58003,89.5546,82.15766,79.22478,81.38273,69.84966,52.80645,0.0002442123,0.0008661129,0.002622893,0.1640476,1.796802,6.434932,12.72686,19.12934,23.08314,28.52741,32.43661,30.90619,22.82744,18.5917,15.7452,14.15872,9.118962,0.1684618,0.00155084,2.67789E-07,4.456222E-06,4.434665E-06,0.0001853676,0.003422229,0.02314707,0.06616937,0.1391778,0.2040785,0.2831926,0.3653843,0.2899207,0.1073429,0.05690284,0.04975682,0.04010676,0.01687418,0.0001636544,3.34211E-05,2.821163,10,4074
42859.8313110185,05/04/2017 19:57:05,05/04/2017 07:57:05.272 PM,272,1.822793,1.607768,1.328101,-3.286811,-0.9086576,14.63223,29.1155,33.03695,48.07851,82.63221,92.4568,108.3186,105.1024,101.1101,103.9044,102.1275,93.14172,90.5993,89.57555,82.18015,79.24331,81.40929,69.86423,52.81642,0.0002901736,0.0003424524,0.003099445,0.1523167,1.728397,6.242841,12.39648,18.68986,22.59718,27.94189,31.7752,30.24471,22.22707,17.99338,15.24727,13.67587,8.762074,0.1554691,0.001414507,-4.220863E-06,5.956942E-06,1.683695E-05,0.0001677466,0.003435614,0.02312189,0.06628162,0.1393767,0.2041769,0.2833245,0.3650411,0.2893547,0.1066953,0.05634602,0.04929422,0.03974658,0.01660613,0.0001606715,2.900344E-05,2.978139,195704,4074
42859.8313117361,05/04/2017 19:57:05,05/04/2017 07:57:05.334 PM,334,1.830436,1.118372,2.447027,-3.356823,-0.4892626,14.63334,29.12119,33.07877,48.08401,82.63371,92.55296,108.305,105.1132,101.1186,103.9042,102.1296,93.14797,90.6004,89.57796,82.17643,79.24405,81.40337,69.8614,52.80803,-0.0004458933,0.0009398246,0.002427232,0.1503905,1.696757,6.221023,12.45196,18.98302,22.94779,28.52214,32.52873,30.96103,22.74655,18.54288,15.58317,14.07353,8.978513,0.1525608,0.001360624,-6.375931E-07,3.277084E-06,-8.869333E-07,0.0001293133,0.003436222,0.02313453,0.06666035,0.1401882,0.2049305,0.2840652,0.3657703,0.2895577,0.1062802,0.05589197,0.04898149,0.03933603,0.01627506,0.000158274,3.477628E-05,3.016222,-6630.461,4074
42859.8313124537,05/04/2017 19:57:05,05/04/2017 07:57:05.396 PM,396,1.837566,1.887474,2.23717,-3.286811,0.06989381,14.63572,29.12514,33.06929,48.08566,82.67235,92.46221,108.3755,105.1482,101.1727,103.9504,102.18,93.18019,90.62966,89.61799,82.22273,79.28266,81.43905,69.88211,52.8255,-0.0003402509,-0.0002463883,0.002128553,0.1452637,1.690584,6.299676,12.71018,19.4404,23.66942,29.44441,33.65747,32.13194,23.61501,19.17054,16.21253,14.5527,9.218419,0.1500002,0.001349554,6.248407E-06,-7.580171E-06,1.86995E-05,0.0001400663,0.003414997,0.0231876,0.06695816,0.1409621,0.2060852,0.2856389,0.3678968,0.2908868,0.1066195,0.05594995,0.04921215,0.03929415,0.01612059,0.0001548242,3.024398E-05,2.850536,5012.327,4074
42859.8313133565,05/04/2017 19:57:05,05/04/2017 07:57:05.474 PM,474,1.847984,1.46793,3.216805,-3.496861,-0.2795763,14.63977,29.13135,33.08437,48.11077,82.71676,92.51933,108.4643,105.2264,101.2406,104.0336,102.261,93.2632,90.73217,89.70467,82.29703,79.3548,81.52628,69.96303,52.8889,-4.047338E-05,0.0007494026,0.002570272,0.1392641,1.67462,6.339909,12.88679,19.81587,24.19764,30.15438,34.52545,32.97342,24.17815,19.56437,16.52295,14.80467,9.326725,0.1427961,0.001294614,9.053814E-06,6.477601E-06,1.031799E-05,8.075145E-05,0.003424671,0.02336044,0.06737311,0.1419441,0.2076345,0.2878056,0.3712556,0.2934759,0.1080408,0.05670342,0.04993417,0.03972101,0.01623091,0.0001576639,3.12266E-05,2.670713,10,4074
42859.8313140856,05/04/2017 19:57:05,05/04/2017 07:57:05.537 PM,537,1.858537,1.537848,3.286811,-3.706957,-0.2795763,14.6432,29.13047,33.1374,48.10775,82.76779,92.65366,108.4892,105.2597,101.2732,104.0821,102.2931,93.29158,90.76675,89.72339,82.32732,79.37972,81.5573,69.97794,52.91277,0.0001927631,0.0006158001,0.002233053,0.1345018,1.65882,6.380226,13.06266,20.20258,24.72932,30.90679,35.43317,33.86433,24.76021,20.00095,16.88551,15.09935,9.453083,0.1364852,0.001231682,-1.287937E-06,8.80525E-06,-1.9956E-06,0.0001762796,0.003468071,0.02365449,0.06803304,0.1433835,0.2097093,0.2904966,0.3749073,0.2967401,0.109949,0.05799796,0.05121705,0.04069259,0.01669851,0.0001597814,3.310175E-05,2.588054,195704,4074
42859.8313148032,05/04/2017 19:57:05,05/04/2017 07:57:05.599 PM,599,1.864349,1.747616,3.076806,-3.777001,1.607768,14.64498,29.13286,33.14387,48.13206,82.7868,92.75072,108.5589,105.3103,101.315,104.1025,102.3268,93.32963,90.79066,89.76665,82.34421,79.40671,81.59833,70.01202,52.93025,-0.000400618,0.0002679728,0.00199663,0.1340253,1.664342,6.509477,13.43284,20.90283,25.68928,32.17445,37.07702,35.29174,25.73924,20.88531,17.62893,15.70543,9.763388,0.1328419,0.001149273,-3.634278E-06,1.132322E-05,-9.460616E-07,9.844185E-05,0.003523235,0.02405086,0.06890751,0.1451084,0.2124658,0.2939397,0.3796933,0.3006559,0.1126889,0.06000271,0.0532223,0.04227915,0.01758795,0.0001707686,3.486226E-05,2.66615,-6630.461,4074
42859.8313155324,05/04/2017 19:57:05,05/04/2017 07:57:05.662 PM,662,1.869078,0.6989553,3.566888,-3.987165,2.027343,14.65183,29.14498,33.10852,48.15044,82.84337,92.89475,108.6521,105.4038,101.4277,104.2285,102.4371,93.4346,90.89706,89.8605,82.44771,79.50778,81.69585,70.09156,52.99432,0.0001097583,0.0002387953,0.001059088,0.1326617,1.702707,6.781153,14.12442,22.21188,27.4474,34.56842,39.94206,38.36192,28.1867,23.07954,19.50552,17.36683,10.7682,0.1414346,0.001201364,7.804133E-06,1.558912E-05,-2.912097E-06,0.0001481831,0.003614195,0.02456992,0.07002734,0.1472169,0.2152649,0.2976117,0.3834313,0.3054379,0.1157461,0.06231622,0.05508442,0.04409949,0.01842428,0.0001793726,3.324095E-05,2.761802,5012.327,4074
42859.83131625,05/04/2017 19:57:05,05/04/2017 07:57:05.724 PM,724,1.873246,1.398015,2.796863,-4.057231,2.23717,14.66061,29.1707,33.16198,48.19105,82.94136,93.00922,108.7623,105.5404,101.5721,104.3889,102.5681,93.55901,91.0293,89.99223,82.57054,79.62077,81.82013,70.18668,53.07675,0.0003169272,0.0003862188,0.001778735,0.1271703,1.6851,6.769623,14.11351,22.151,27.51565,34.45221,39.88147,38.58026,28.3174,22.89341,19.35168,17.31984,10.76138,0.138002,0.001192131,8.554671E-06,8.560233E-06,1.178143E-05,0.0001699665,0.003684857,0.02489874,0.07103246,0.1485014,0.216582,0.2991739,0.3851349,0.3080499,0.1170639,0.06322262,0.05571741,0.04499129,0.01873446,0.0001835062,3.351936E-05,2.896289,10,4074
42859.8313171528,05/04/2017 19:57:05,05/04/2017 07:57:05.802 PM,802,1.87903,0.4193665,3.63692,-3.987165,2.23717,14.67119,29.18531,33.21242,48.27084,83.05431,93.10447,108.9187,105.6982,101.7085,104.5278,102.7285,93.70094,91.15798,90.12652,82.67981,79.7365,81.92468,70.2894,53.14826,0.000730579,0.0002134569,0.002529509,0.1249685,1.614795,6.493471,13.54636,21.26798,26.38339,33.09023,38.28274,36.84465,26.94155,21.78828,18.39755,16.42884,10.15673,0.1274336,0.001095022,1.524393E-05,-3.598667E-06,1.199659E-05,0.0001202947,0.0037304,0.02504593,0.07123276,0.1484777,0.2162976,0.298426,0.3833946,0.3070661,0.1167113,0.06313481,0.05553649,0.0450872,0.01875036,0.0001863464,3.615604E-05,2.989172,195705,4074
42859.8313178704,05/04/2017 19:57:05,05/04/2017 07:57:05.864 PM,864,1.886335,0.6989553,2.516986,-3.987165,2.377071,14.6731,29.19403,33.22147,48.26675,83.08527,92.99385,108.9542,105.704,101.7347,104.5354,102.7466,93.72093,91.16492,90.14191,82.69993,79.74734,81.94567,70.30877,53.15436,0.0001358259,0.0005159821,0.001287359,0.1221525,1.582769,6.385226,13.34409,20.9884,26.05284,32.70457,37.84238,36.45836,26.62896,21.53128,18.17957,16.22375,10.02274,0.1238591,0.0010088,8.306919E-07,-8.116143E-07,1.074667E-05,0.0001150223,0.003766804,0.02509293,0.07116615,0.14779,0.2149279,0.2960798,0.3798955,0.3033357,0.1150032,0.06205552,0.05469747,0.04439984,0.01852204,0.0001867189,3.857981E-05,2.868869,-6630.461,4074
42859.8313185995,05/04/2017 19:57:05,05/04/2017 07:57:05.927 PM,927,1.891588,-0.1397877,2.516986,-3.917104,2.726888,14.67825,29.21241,33.21845,48.31054,83.14248,93.03155,108.9985,105.8097,101.8094,104.633,102.8485,93.79907,91.25183,90.23427,82.77326,79.8239,82.02028,70.3667,53.21268,0.0005796612,0.000704649,0.001720926,0.1190953,1.571787,6.338517,13.2664,20.90087,25.91914,32.58754,37.73096,36.30482,26.61621,21.56004,18.19339,16.21657,10.00789,0.1229789,0.001029793,8.288703E-07,1.157699E-05,1.248464E-05,0.0001389563,0.00379334,0.02505261,0.0706604,0.1463668,0.2127096,0.2928621,0.374607,0.2980578,0.1125044,0.06050644,0.05366061,0.04328454,0.01821293,0.0001894556,3.12225E-05,2.642567,5012.327,4074
42859.8313193171,05/04/2017 19:57:05,05/04/2017 07:57:05.989 PM,989,1.896625,-0.4193665,2.23717,-3.706957,3.006814,14.69039,29.23647,33.24432,48.36939,83.27464,93.17874,109.1942,105.9918,101.9977,104.8435,103.037,93.9898,91.44642,90.41644,82.95683,79.99762,82.19737,70.52257,53.33395,-4.596131E-05,0.0005387977,0.001388731,0.1194312,1.589778,6.414652,13.42421,21.12518,26.16138,32.85578,37.98655,36.52905,26.70265,21.58457,18.16654,16.17039,9.987926,0.122409,0.001011235,1.06988E-05,6.232586E-06,5.118871E-06,0.0002166553,0.003784541,0.0248668,0.06964628,0.1443715,0.2097705,0.2888094,0.3700539,0.2921576,0.1090871,0.05833096,0.05189036,0.0416307,0.01755655,0.0001839204,3.679064E-05,2.694232,10,4074
42859.8313200463,05/04/2017 19:57:06,05/04/2017 07:57:06.052 PM,52,1.901831,-0.5591593,1.25819,-3.566888,3.216805,14.69182,29.23059,33.24734,48.3718,83.26844,93.17219,109.1953,105.9782,101.9963,104.833,103.0193,93.97479,91.42121,90.40059,82.93772,79.98698,82.18511,70.51763,53.32097,0.0003423089,0.0002650112,0.001688316,0.1196091,1.595875,6.49656,13.62927,21.52247,26.66772,33.69764,39.11251,37.78813,27.94978,22.88491,19.387,17.2566,10.68213,0.1342449,0.001079358,-9.640399E-06,7.672052E-06,5.034401E-06,0.000171354,0.003763187,0.02460123,0.06844799,0.1419475,0.2065318,0.2847088,0.3647837,0.2862743,0.1054963,0.05602604,0.05001906,0.03992238,0.01673212,0.0001790417,2.848757E-05,2.769876,195705,4074
42859.8313209491,05/04/2017 19:57:06,05/04/2017 07:57:06.13 PM,130,1.905819,-1.46793,1.398015,-3.426839,3.566888,14.69563,29.23794,33.23342,48.40488,83.28082,93.2892,109.2408,106.0367,102.0491,104.8757,103.075,94.04474,91.47649,90.449,82.98639,80.03357,82.22722,70.5704,53.35728,0.0005433038,0.0001773688,0.001473809,0.1193221,1.525834,6.114866,12.71772,19.92483,24.51684,30.92945,35.74027,34.20336,25.04647,20.20048,17.18124,15.37059,9.429675,0.1227767,0.0009940548,5.674573E-06,-1.990753E-07,-7.686754E-06,0.0001970224,0.003753983,0.02423405,0.06743786,0.1397282,0.2032002,0.2801832,0.3587476,0.2802065,0.1017825,0.05342033,0.04779669,0.03792807,0.01571455,0.0001707954,3.164479E-05,2.681639,-6630.461,4074
42859.8313216667,05/04/2017 19:57:06,05/04/2017 07:57:06.192 PM,192,1.914902,-0.6290568,0.2096819,-3.286811,3.84705,14.70636,29.25696,33.27727,48.46564,83.42429,93.28688,109.4316,106.2275,102.2363,105.0756,103.2758,94.2166,91.65732,90.64342,83.15649,80.18363,82.41343,70.71346,53.46407,0.0004685309,-0.0003562734,0.001298476,0.1190666,1.522944,6.026404,12.48524,19.47725,23.9947,30.03357,34.56603,33.00362,23.935,19.11974,16.10781,14.41304,8.894597,0.1141508,0.0009382427,-8.033667E-07,1.684482E-06,6.977207E-06,0.0002214421,0.003715255,0.02385301,0.06651863,0.1376439,0.2000544,0.2757865,0.3538329,0.2747794,0.09826589,0.05086474,0.04559891,0.03601712,0.01474258,0.0001582723,2.877826E-05,3.004944,5012.327,4074
42859.8313223843,05/04/2017 19:57:06,05/04/2017 07:57:06.254 PM,254,1.922097,-1.398015,0.3494712,-3.076806,4.127304,14.71216,29.26559,33.31373,48.51686,83.48343,93.28055,109.5269,106.3061,102.3026,105.136,103.3548,94.29493,91.74771,90.71115,83.23145,80.26512,82.46544,70.76972,53.52066,0.0005481057,0.0006764587,0.001104298,0.1197699,1.556302,6.123628,12.67279,19.7994,24.40502,30.46445,35.01926,33.52753,24.29708,19.48661,16.3456,14.62016,9.084782,0.1174932,0.001012383,-3.353737E-06,1.083513E-05,4.050328E-06,0.0001852982,0.003707095,0.02364964,0.06612089,0.1364209,0.1979231,0.2729868,0.3500519,0.2713844,0.0961312,0.04928768,0.04418807,0.034977,0.01418597,0.000153042,2.840217E-05,3.31807,10,4074
42859.8313231134,05/04/2017 19:57:06,05/04/2017 07:57:06.317 PM,317,1.925303,-1.118372,-0.4892626,-2.796863,4.337558,14.71302,29.2779,33.29519,48.51155,83.48429,93.20222,109.5034,106.3132,102.3174,105.1673,103.3647,94.29841,91.74117,90.72002,83.23118,80.26267,82.47477,70.77121,53.51999,-7.477287E-05,0.0001835115,0.001153954,0.1270985,1.634292,6.43134,13.31235,20.87435,25.68035,31.97945,36.76503,35.30778,25.67392,20.71837,17.3829,15.49017,9.684255,0.1278463,0.001071503,1.7215E-05,1.742674E-05,1.711781E-05,0.00014631,0.00375042,0.02371322,0.06587526,0.1359756,0.1972609,0.271935,0.3490469,0.2699232,0.09511928,0.04864886,0.04361551,0.03459959,0.01398924,0.0001533699,3.023989E-05,3.594054,195705,4074
42859.831323831,05/04/2017 19:57:06,05/04/2017 07:57:06.379 PM,379,1.931082,-0.7688549,-0.6290568,-2.58695,4.477761,14.71288,29.27744,33.26933,48.51548,83.45675,93.18371,109.4897,106.2811,102.2739,105.1249,103.3225,94.26414,91.70352,90.67686,83.19728,80.23111,82.44025,70.73593,53.49613,-0.0002689079,-3.30167E-05,0.001816533,0.1309853,1.684895,6.647872,13.77299,21.58009,26.63664,33.26968,38.36697,36.96447,27.13986,22.11804,18.59451,16.59622,10.41137,0.1429593,0.001195898,1.238205E-05,1.747268E-05,-6.445048E-06,0.0001714928,0.003789906,0.0238252,0.0656411,0.1357543,0.1972174,0.271948,0.3480787,0.2694061,0.09480184,0.04850768,0.04355967,0.03450602,0.01394527,0.0001485222,2.814365E-05,4.030918,-6630.461,4074
42859.8313245602,05/04/2017 19:57:06,05/04/2017 07:57:06.442 PM,442,1.936532,-0.9785607,-0.2795763,-2.377071,4.547872,14.70506,29.24814,33.25941,48.46717,83.38693,93.14668,109.3503,106.1488,102.1475,104.9968,103.1941,94.11356,91.56434,90.55753,83.08176,80.10683,82.32561,70.62575,53.4118,-0.0004781348,0.0008960582,0.001955867,0.1331296,1.7165,6.794683,14.09972,22.11354,27.39888,34.42451,39.86693,38.67066,28.73989,23.7091,20.0719,17.93201,11.29482,0.1597785,0.001248265,1.440959E-06,9.616864E-06,-3.488603E-06,0.0002360801,0.003815198,0.02385832,0.06531926,0.135334,0.1967336,0.2716158,0.3483238,0.2682752,0.09417275,0.04817076,0.04341069,0.03429629,0.01387419,0.0001534848,2.714876E-05,4.940399,5012.327,4074
42859.831325463,05/04/2017 19:57:06,05/04/2017 07:57:06.52 PM,520,1.94505,-0.4892626,-1.18828,-2.097282,4.477761,14.70153,29.24878,33.22923,48.4453,83.35299,93.17739,109.3055,106.1064,102.1065,104.9488,103.1405,94.08125,91.53846,90.51534,83.03974,80.08637,82.30132,70.60687,53.38981,0.0002702799,0.001263849,0.002585836,0.1331555,1.750434,6.924559,14.39471,22.74122,28.2098,35.41191,41.11031,40.17868,30.0357,25.11047,21.22437,18.96859,12.0164,0.1734021,0.001356857,9.181333E-06,1.790146E-05,9.475401E-06,0.0001772508,0.003839565,0.02389011,0.06514069,0.1350089,0.1963187,0.2710279,0.347472,0.2669477,0.09315798,0.0474875,0.04292616,0.03381446,0.01363722,0.0001521628,3.084993E-05,5.740373,10,4074
42859.8313261806,05/04/2017 19:57:06,05/04/2017 07:57:06.582 PM,582,1.954961,-0.5591593,-0.06989381,-1.887474,4.547872,14.69874,29.21828,33.22018,48.44894,83.33741,93.13043,109.2768,106.0502,102.0505,104.8992,103.0996,94.03884,91.49009,90.47945,82.99785,80.04482,82.24696,70.56544,53.36024,-0.0002490142,0.001317597,0.001520077,0.1403004,1.801038,7.16714,14.95566,23.66542,29.55108,37.24306,43.3649,42.69255,32.27613,27.34016,23.19209,20.70746,13.15246,0.1938897,0.001457982,3.838307E-06,1.10257E-06,1.333356E-05,0.0001993811,0.003899861,0.02403574,0.06543469,0.1354536,0.1968832,0.2714884,0.3481286,0.2672052,0.09309328,0.04734385,0.04283315,0.03364854,0.01351433,0.0001517218,3.061246E-05,5.768534,195705,4074
42859.8313268982,05/04/2017 19:57:06,05/04/2017 07:57:06.644 PM,644,1.962074,0.1397877,-0.2096819,-1.607768,4.547872,14.69241,29.22857,33.27881,48.39862,83.27217,93.0706,109.2229,105.9692,102.0052,104.8459,103.0006,93.9682,91.43234,90.38929,82.92333,79.98684,82.20066,70.50777,53.32584,-6.585501E-05,0.000493715,0.001465233,0.1354749,1.752378,6.92627,14.46792,22.37557,27.82136,35.4092,41.24393,39.94174,30.35576,24.9666,21.79552,19.20279,12.19348,0.1797827,0.001405746,1.82224E-05,-1.194451E-06,1.266836E-05,0.000203613,0.003978331,0.024343,0.06608159,0.1366493,0.1984169,0.2733247,0.3504073,0.2694955,0.09416321,0.0479159,0.04333704,0.03410185,0.01365746,0.0001532059,2.831561E-05,5.582232,-6630.461,4074
42859.8313276273,05/04/2017 19:57:06,05/04/2017 07:57:06.707 PM,707,1.968225,-0.06989381,0.4892626,-1.398015,4.407657,14.67946,29.20028,33.21199,48.3455,83.11237,92.94735,109.0324,105.7763,101.8025,104.6156,102.7998,93.77351,91.24737,90.19595,82.74073,79.81326,82.03102,70.35108,53.21423,-6.271907E-05,0.001569446,0.001733525,0.1266392,1.579166,6.076007,12.58049,19.29618,23.72582,29.87899,34.43341,32.82652,24.192,19.33098,16.63082,14.55902,9.255452,0.1316624,0.001102004,8.263199E-06,5.547853E-06,-4.449448E-06,0.0002210952,0.004033811,0.02456988,0.0665976,0.1375582,0.1996159,0.27521,0.3525758,0.2711646,0.09479129,0.04821441,0.04372018,0.03439036,0.01366476,0.0001509469,2.888061E-05,4.792392,5012.327,4074
42859.8313283449,05/04/2017 19:57:06,05/04/2017 07:57:06.769 PM,769,1.975961,0.1397877,1.18828,-1.25819,4.267467,14.67232,29.20074,33.16801,48.28842,83.09167,92.96451,108.9304,105.6832,101.6989,104.5203,102.7147,93.68378,91.15358,90.11572,82.67986,79.73907,81.93184,70.28665,53.13991,7.604684E-05,0.001101069,0.001152472,0.1207287,1.493825,5.716708,11.72164,18.00947,22.01304,27.52542,31.54714,29.86777,21.57153,17.06379,14.39678,12.81074,8.00416,0.1095796,0.0009400342,7.98266E-06,-5.206581E-07,6.164185E-06,0.0001945943,0.004082292,0.02475839,0.0670416,0.138611,0.2009414,0.2769614,0.3544825,0.2729107,0.09530856,0.04836919,0.04402042,0.0345014,0.01360507,0.0001484554,2.818869E-05,4.436416,10,4074
42859.8313292477,05/04/2017 19:57:06,05/04/2017 07:57:06.847 PM,847,1.986088,0.5591593,1.048466,-1.18828,4.407657,14.67169,29.19137,33.14991,48.29208,83.0955,92.97963,108.9386,105.7283,101.7375,104.5682,102.7641,93.7282,91.18842,90.15708,82.70553,79.77744,81.95597,70.31166,53.16113,-4.458933E-05,0.0009306106,0.001613461,0.1154094,1.445245,5.546733,11.34197,17.48506,21.37546,26.66355,30.52449,28.89817,20.69292,16.39004,13.75539,12.29688,7.595855,0.101129,0.0009220273,5.751085E-06,7.809874E-06,1.45457E-05,0.0002387857,0.004118098,0.02503067,0.06767471,0.1399867,0.2027537,0.279268,0.3572751,0.2755612,0.0966234,0.04905286,0.04472614,0.03502787,0.01377628,0.0001509269,2.976496E-05,4.691341,195706,4074
42859.8313299768,05/04/2017 19:57:06,05/04/2017 07:57:06.91 PM,910,1.997741,0.2795763,2.167225,-1.118372,4.407657,14.66796,29.18099,33.13525,48.2651,83.02164,92.91055,108.8591,105.6576,101.6654,104.4792,102.6677,93.6459,91.11477,90.08136,82.63644,79.70836,81.89287,70.24435,53.12477,0.0008183857,0.0009574846,0.001635695,0.1142784,1.42887,5.53286,11.3348,17.57612,21.53448,26.86341,30.82441,29.21197,20.92407,16.57865,13.91306,12.42343,7.633821,0.09867696,0.0008519596,8.390718E-06,1.335335E-05,-3.636425E-06,0.0002156147,0.004173518,0.02530837,0.06844229,0.1413333,0.2044808,0.2814362,0.3595197,0.2782516,0.09809571,0.0500112,0.04557917,0.03580946,0.01411501,0.0001574221,3.039957E-05,5.184541,-6630.462,4074
42859.8313306944,05/04/2017 19:57:06,05/04/2017 07:57:06.972 PM,972,2.008225,0.6290568,2.097282,-1.118372,4.337558,14.65967,29.17245,33.16586,48.21845,82.94691,92.87759,108.7675,105.5355,101.5365,104.3724,102.552,93.55589,91.00819,89.97619,82.54076,79.62562,81.79279,70.1648,53.04672,-5.213519E-05,0.00067953,0.0006277451,0.1127484,1.425083,5.589664,11.49401,17.94963,22.08475,27.57569,31.8682,30.17807,21.75353,17.2968,14.52455,12.96105,7.903773,0.09891003,0.0009050768,5.5088E-06,5.298463E-06,6.937788E-06,0.0002545336,0.004208779,0.02551677,0.06887348,0.1420508,0.2055625,0.2827405,0.3609782,0.2800516,0.09915404,0.05078425,0.04628453,0.0364754,0.01443673,0.0001616285,3.069844E-05,5.528352,5012.328,4074
42859.831331412,05/04/2017 19:57:07,05/04/2017 07:57:07.034 PM,34,2.016282,0.5591593,2.866842,-1.118372,4.337558,14.6556,29.16317,33.1637,48.2063,82.92621,92.8812,108.7577,105.5275,101.5257,104.3416,102.5355,93.53746,90.99168,89.96055,82.52392,79.61261,81.77595,70.14152,53.03107,-6.448304E-05,0.0005290352,0.001085028,0.1102047,1.408124,5.567022,11.60794,18.12652,22.37205,27.99821,32.21811,30.85378,22.03609,17.5589,14.73796,13.13812,8.035507,0.0972102,0.0008638722,5.942362E-06,-1.883558E-06,1.293444E-05,0.0002607772,0.004214315,0.02546514,0.0688814,0.1418264,0.2053529,0.2820961,0.3602367,0.2794613,0.09874072,0.05056527,0.04593986,0.03636117,0.01435317,0.000168604,2.984275E-05,5.510879,10,4074
