[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
5/21/2017 11:48:39 AM,05/21/2017 11:48:39.614 AM,252617,5/21/2017 11:48:34 AM,50.1767666657766,-66.3564999898275,11
5/21/2017 11:48:40 AM,05/21/2017 11:48:40.675 AM,253664,5/21/2017 11:48:35 AM,50.1767333348592,-66.3564666748047,11
5/21/2017 11:48:41 AM,05/21/2017 11:48:41.72 AM,254709,5/21/2017 11:48:36 AM,50.1767000039419,-66.3564166704814,11
5/21/2017 11:48:42 AM,05/21/2017 11:48:42.765 AM,255757,5/21/2017 11:48:37 AM,50.1766666730245,-66.3563833236694,11
5/21/2017 11:48:43 AM,05/21/2017 11:48:43.811 AM,256804,5/21/2017 11:48:38 AM,50.1766333262126,-66.3563500086466,11
5/21/2017 11:48:44 AM,05/21/2017 11:48:44.856 AM,257850,5/21/2017 11:48:39 AM,50.1765833377838,-66.3563000043233,11
5/21/2017 11:48:45 AM,05/21/2017 11:48:45.636 AM,258636,5/21/2017 11:48:40 AM,50.1765500068665,-66.3562666575114,11
5/21/2017 11:48:46 AM,05/21/2017 11:48:46.681 AM,259682,5/21/2017 11:48:41 AM,50.1765166600545,-66.3562333424886,11
5/21/2017 11:48:47 AM,05/21/2017 11:48:47.742 AM,260731,5/21/2017 11:48:42 AM,50.1764833291372,-66.3561999956767,11
5/21/2017 11:48:48 AM,05/21/2017 11:48:48.771 AM,261774,5/21/2017 11:48:43 AM,50.1764499982198,-66.3561499913533,11
5/21/2017 11:48:49 AM,05/21/2017 11:48:49.832 AM,262824,5/21/2017 11:48:44 AM,50.1764166673024,-66.3561166763306,11
5/21/2017 11:48:50 AM,05/21/2017 11:48:50.612 AM,263609,5/21/2017 11:48:45 AM,50.1763833363851,-66.3560833295186,11
5/21/2017 11:48:51 AM,05/21/2017 11:48:51.657 AM,264654,5/21/2017 11:48:46 AM,50.1763500054677,-66.3560333251953,11
5/21/2017 11:48:52 AM,05/21/2017 11:48:52.703 AM,265701,5/21/2017 11:48:47 AM,50.1763000011444,-66.3560000101725,11
5/21/2017 11:48:53 AM,05/21/2017 11:48:53.748 AM,266748,5/21/2017 11:48:48 AM,50.1762666702271,-66.3559500058492,11
5/21/2017 11:48:54 AM,05/21/2017 11:48:54.793 AM,267792,5/21/2017 11:48:49 AM,50.1762333393097,-66.3559166590373,11
5/21/2017 11:48:55 AM,05/21/2017 11:48:55.838 AM,268841,5/21/2017 11:48:50 AM,50.1761999924978,-66.3558833440145,11
5/21/2017 11:48:56 AM,05/21/2017 11:48:56.634 AM,269624,5/21/2017 11:48:51 AM,50.176150004069,-66.3558499972026,11
5/21/2017 11:48:57 AM,05/21/2017 11:48:57.679 AM,270671,5/21/2017 11:48:52 AM,50.1761166731517,-66.3558166821798,11
5/21/2017 11:48:58 AM,05/21/2017 11:48:58.724 AM,271723,5/21/2017 11:48:53 AM,50.1760833263397,-66.3557833353678,11
5/21/2017 11:48:59 AM,05/21/2017 11:48:59.769 AM,272768,5/21/2017 11:48:54 AM,50.1760499954224,-66.3557499885559,11
5/21/2017 11:49:00 AM,05/21/2017 11:49:00.815 AM,273817,5/21/2017 11:48:55 AM,50.176016664505,-66.3557166735331,11
5/21/2017 11:49:01 AM,05/21/2017 11:49:01.61 AM,274603,5/21/2017 11:48:56 AM,50.1759666601817,-66.3556666692098,11
5/21/2017 11:49:02 AM,05/21/2017 11:49:02.655 AM,275647,5/21/2017 11:48:57 AM,50.1759333292643,-66.3556333223979,11
5/21/2017 11:49:03 AM,05/21/2017 11:49:03.701 AM,276691,5/21/2017 11:48:58 AM,50.175899998347,-66.3556000073751,11
5/21/2017 11:49:04 AM,05/21/2017 11:49:04.746 AM,277737,5/21/2017 11:48:59 AM,50.1758666674296,-66.3555500030518,11
5/21/2017 11:49:05 AM,05/21/2017 11:49:05.791 AM,278788,5/21/2017 11:49:00 AM,50.1758166631063,-66.3555333455404,11
5/21/2017 11:49:06 AM,05/21/2017 11:49:06.836 AM,279835,5/21/2017 11:49:01 AM,50.1757833321889,-66.355483341217,11
5/21/2017 11:49:07 AM,05/21/2017 11:49:07.632 AM,280619,5/21/2017 11:49:02 AM,50.1757500012716,-66.3554499944051,11
5/21/2017 11:49:08 AM,05/21/2017 11:49:08.677 AM,281667,5/21/2017 11:49:03 AM,50.1757166703542,-66.3554166793823,11
5/21/2017 11:49:09 AM,05/21/2017 11:49:09.722 AM,282721,5/21/2017 11:49:04 AM,50.1756833394369,-66.3553833325704,11
5/21/2017 11:49:10 AM,05/21/2017 11:49:10.767 AM,283759,5/21/2017 11:49:05 AM,50.1756333351135,-66.3553499857585,11
5/21/2017 11:49:11 AM,05/21/2017 11:49:11.813 AM,284806,5/21/2017 11:49:06 AM,50.1756000041962,-66.3553000132243,11
5/21/2017 11:49:12 AM,05/21/2017 11:49:12.593 AM,285590,5/21/2017 11:49:07 AM,50.1755666732788,-66.3552666664123,11
5/21/2017 11:49:13 AM,05/21/2017 11:49:13.638 AM,286638,5/21/2017 11:49:08 AM,50.1755333264669,-66.3552333196004,11
5/21/2017 11:49:14 AM,05/21/2017 11:49:14.683 AM,287682,5/21/2017 11:49:09 AM,50.1754833380381,-66.3552000045776,11
5/21/2017 11:49:15 AM,05/21/2017 11:49:15.744 AM,288731,5/21/2017 11:49:10 AM,50.1754500071208,-66.3551666577657,11
5/21/2017 11:49:16 AM,05/21/2017 11:49:16.789 AM,289778,5/21/2017 11:49:11 AM,50.1754166603088,-66.3551333427429,11
5/21/2017 11:49:17 AM,05/21/2017 11:49:17.85 AM,290836,5/21/2017 11:49:12 AM,50.1753833293915,-66.355099995931,11
5/21/2017 11:49:18 AM,05/21/2017 11:49:18.614 AM,291607,5/21/2017 11:49:13 AM,50.1753499984741,-66.3550499916077,11
5/21/2017 11:49:19 AM,05/21/2017 11:49:19.659 AM,292656,5/21/2017 11:49:14 AM,50.1752999941508,-66.3550166765849,11
5/21/2017 11:49:20 AM,05/21/2017 11:49:20.705 AM,293705,5/21/2017 11:49:15 AM,50.1752666632334,-66.3549833297729,11
5/21/2017 11:49:21 AM,05/21/2017 11:49:21.75 AM,294752,5/21/2017 11:49:16 AM,50.1752166589101,-66.3549500147502,11
5/21/2017 11:49:22 AM,05/21/2017 11:49:22.795 AM,295794,5/21/2017 11:49:17 AM,50.1751833279928,-66.3549166679382,11
5/21/2017 11:49:23 AM,05/21/2017 11:49:23.856 AM,296842,5/21/2017 11:49:18 AM,50.1751499970754,-66.3548833211263,11
5/21/2017 11:49:24 AM,05/21/2017 11:49:24.636 AM,297630,5/21/2017 11:49:19 AM,50.175116666158,-66.3548500061035,11
5/21/2017 11:49:25 AM,05/21/2017 11:49:25.681 AM,298674,5/21/2017 11:49:20 AM,50.1750666618347,-66.3548166592916,11
5/21/2017 11:49:26 AM,05/21/2017 11:49:26.726 AM,299723,5/21/2017 11:49:21 AM,50.1750333309174,-66.3547833442688,11
5/21/2017 11:49:27 AM,05/21/2017 11:49:27.771 AM,300770,5/21/2017 11:49:22 AM,50.175,-66.3547333399455,11
5/21/2017 11:49:28 AM,05/21/2017 11:49:28.817 AM,301818,5/21/2017 11:49:23 AM,50.1749666690826,-66.3546999931336,11
5/21/2017 11:49:29 AM,05/21/2017 11:49:29.612 AM,302601,5/21/2017 11:49:24 AM,50.1749166647593,-66.3546666781108,11
5/21/2017 11:49:30 AM,05/21/2017 11:49:30.657 AM,303648,5/21/2017 11:49:25 AM,50.174883333842,-66.3546333312988,11
5/21/2017 11:49:31 AM,05/21/2017 11:49:31.703 AM,304695,5/21/2017 11:49:26 AM,50.1748500029246,-66.3545999844869,11
5/21/2017 11:49:32 AM,05/21/2017 11:49:32.748 AM,305740,5/21/2017 11:49:27 AM,50.1747999986013,-66.3545666694641,11
5/21/2017 11:49:33 AM,05/21/2017 11:49:33.793 AM,306786,5/21/2017 11:49:28 AM,50.1747666676839,-66.3545333226522,11
5/21/2017 11:49:34 AM,05/21/2017 11:49:34.838 AM,307833,5/21/2017 11:49:29 AM,50.1747333367666,-66.3545000076294,11
5/21/2017 11:49:35 AM,05/21/2017 11:49:35.634 AM,308622,5/21/2017 11:49:30 AM,50.1746833324432,-66.3544666608175,11
5/21/2017 11:49:36 AM,05/21/2017 11:49:36.679 AM,309668,5/21/2017 11:49:31 AM,50.1746500015259,-66.3544166564941,11
5/21/2017 11:49:37 AM,05/21/2017 11:49:37.724 AM,310717,5/21/2017 11:49:32 AM,50.1746166706085,-66.3543833414713,11
5/21/2017 11:49:38 AM,05/21/2017 11:49:38.769 AM,311762,5/21/2017 11:49:33 AM,50.1745833396912,-66.3543499946594,11
5/21/2017 11:49:39 AM,05/21/2017 11:49:39.815 AM,312808,5/21/2017 11:49:34 AM,50.1745499928792,-66.3542999903361,11
5/21/2017 11:49:40 AM,05/21/2017 11:49:40.595 AM,313594,5/21/2017 11:49:35 AM,50.1745000044505,-66.3542666753133,11
5/21/2017 11:49:41 AM,05/21/2017 11:49:41.64 AM,314639,5/21/2017 11:49:36 AM,50.1744666735331,-66.3542333285014,11
5/21/2017 11:49:42 AM,05/21/2017 11:49:42.685 AM,315685,5/21/2017 11:49:37 AM,50.1744333267212,-66.3541833241781,11
5/21/2017 11:49:43 AM,05/21/2017 11:49:43.746 AM,316733,5/21/2017 11:49:38 AM,50.1743999958038,-66.3541500091553,11
5/21/2017 11:49:44 AM,05/21/2017 11:49:44.791 AM,317781,5/21/2017 11:49:39 AM,50.1743666648865,-66.3541166623433,11
5/21/2017 11:49:45 AM,05/21/2017 11:49:45.836 AM,318830,5/21/2017 11:49:40 AM,50.1743166605632,-66.35406665802,11
5/21/2017 11:49:46 AM,05/21/2017 11:49:46.616 AM,319615,5/21/2017 11:49:41 AM,50.1743000030518,-66.3540333429972,11
5/21/2017 11:49:47 AM,05/21/2017 11:49:47.677 AM,320663,5/21/2017 11:49:42 AM,50.1742499987284,-66.3539833386739,11
5/21/2017 11:49:48 AM,05/21/2017 11:49:48.722 AM,321709,5/21/2017 11:49:43 AM,50.1742166678111,-66.3539333343506,11
5/21/2017 11:49:49 AM,05/21/2017 11:49:49.752 AM,322751,5/21/2017 11:49:44 AM,50.1741833368937,-66.3538833300273,11
5/21/2017 11:49:50 AM,05/21/2017 11:49:50.813 AM,323798,5/21/2017 11:49:45 AM,50.1741500059764,-66.3538500150045,11
5/21/2017 11:49:51 AM,05/21/2017 11:49:51.858 AM,324845,5/21/2017 11:49:46 AM,50.1741166591644,-66.3538000106812,11
5/21/2017 11:49:52 AM,05/21/2017 11:49:52.638 AM,325630,5/21/2017 11:49:47 AM,50.1740833282471,-66.3537500063578,11
5/21/2017 11:49:53 AM,05/21/2017 11:49:53.683 AM,326681,5/21/2017 11:49:48 AM,50.1740666707357,-66.3537166595459,11
5/21/2017 11:49:54 AM,05/21/2017 11:49:54.744 AM,327730,5/21/2017 11:49:49 AM,50.1740333398183,-66.3536499977112,11
5/21/2017 11:49:55 AM,05/21/2017 11:49:55.774 AM,328772,5/21/2017 11:49:50 AM,50.1739999930064,-66.3535999933879,11
5/21/2017 11:49:56 AM,05/21/2017 11:49:56.819 AM,329817,5/21/2017 11:49:51 AM,50.173966662089,-66.3535499890645,11
5/21/2017 11:49:57 AM,05/21/2017 11:49:57.614 AM,330603,5/21/2017 11:49:52 AM,50.1739333311717,-66.3534999847412,11
5/21/2017 11:49:58 AM,05/21/2017 11:49:58.66 AM,331650,5/21/2017 11:49:53 AM,50.1739000002543,-66.3534666697184,11
5/21/2017 11:49:59 AM,05/21/2017 11:49:59.705 AM,332695,5/21/2017 11:49:54 AM,50.1738833268483,-66.3534166653951,11
5/21/2017 11:50:00 AM,05/21/2017 11:50:00.75 AM,333746,5/21/2017 11:49:55 AM,50.173849995931,-66.3533500035604,11
5/21/2017 11:50:01 AM,05/21/2017 11:50:01.795 AM,334792,5/21/2017 11:49:56 AM,50.1738166650136,-66.3532999992371,11
5/21/2017 11:50:02 AM,05/21/2017 11:50:02.84 AM,335839,5/21/2017 11:49:57 AM,50.1738000075022,-66.3532499949137,11
5/21/2017 11:50:03 AM,05/21/2017 11:50:03.636 AM,336626,5/21/2017 11:49:58 AM,50.1737666606903,-66.353183333079,11
5/21/2017 11:50:04 AM,05/21/2017 11:50:04.681 AM,337670,5/21/2017 11:49:59 AM,50.173733329773,-66.3531333287557,11
5/21/2017 11:50:05 AM,05/21/2017 11:50:05.726 AM,338717,5/21/2017 11:50:00 AM,50.1737166722616,-66.3531000137329,11
5/21/2017 11:50:06 AM,05/21/2017 11:50:06.772 AM,339765,5/21/2017 11:50:01 AM,50.1736833254496,-66.353033320109,11
5/21/2017 11:50:07 AM,05/21/2017 11:50:07.817 AM,340813,5/21/2017 11:50:02 AM,50.1736499945323,-66.3529666582743,11
5/21/2017 11:50:08 AM,05/21/2017 11:50:08.597 AM,341595,5/21/2017 11:50:03 AM,50.1736166636149,-66.352916653951,11
5/21/2017 11:50:09 AM,05/21/2017 11:50:09.642 AM,342641,5/21/2017 11:50:04 AM,50.1736000061035,-66.3528666814168,11
5/21/2017 11:50:10 AM,05/21/2017 11:50:10.703 AM,343687,5/21/2017 11:50:05 AM,50.1735833326976,-66.3528166770935,11
5/21/2017 11:50:11 AM,05/21/2017 11:50:11.748 AM,344741,5/21/2017 11:50:06 AM,50.1735500017802,-66.3527666727702,11
5/21/2017 11:50:12 AM,05/21/2017 11:50:12.793 AM,345784,5/21/2017 11:50:07 AM,50.1735166708628,-66.3527166684469,11
5/21/2017 11:50:13 AM,05/21/2017 11:50:13.838 AM,346831,5/21/2017 11:50:08 AM,50.1734833399455,-66.3526666641235,11
5/21/2017 11:50:14 AM,05/21/2017 11:50:14.618 AM,347617,5/21/2017 11:50:09 AM,50.1734666665395,-66.3526166598002,11
5/21/2017 11:50:15 AM,05/21/2017 11:50:15.679 AM,348663,5/21/2017 11:50:10 AM,50.1734333356222,-66.3525666554769,11
5/21/2017 11:50:16 AM,05/21/2017 11:50:16.709 AM,349707,5/21/2017 11:50:11 AM,50.1734000047048,-66.3525166511536,11
5/21/2017 11:50:17 AM,05/21/2017 11:50:17.754 AM,350753,5/21/2017 11:50:12 AM,50.1733666737874,-66.3524833361308,11
5/21/2017 11:50:18 AM,05/21/2017 11:50:18.815 AM,351800,5/21/2017 11:50:13 AM,50.1733333269755,-66.3524333318075,11
5/21/2017 11:50:19 AM,05/21/2017 11:50:19.595 AM,352589,5/21/2017 11:50:14 AM,50.1732999960581,-66.3523999849955,11
5/21/2017 11:50:20 AM,05/21/2017 11:50:20.64 AM,353637,5/21/2017 11:50:15 AM,50.1732666651408,-66.3523500124613,11
5/21/2017 11:50:21 AM,05/21/2017 11:50:21.685 AM,354683,5/21/2017 11:50:16 AM,50.1732333342234,-66.3523166656494,11
5/21/2017 11:50:22 AM,05/21/2017 11:50:22.73 AM,355729,5/21/2017 11:50:17 AM,50.1732000033061,-66.3522666613261,11
5/21/2017 11:50:23 AM,05/21/2017 11:50:23.791 AM,356775,5/21/2017 11:50:18 AM,50.1731666723887,-66.3522333463033,11
5/21/2017 11:50:24 AM,05/21/2017 11:50:24.836 AM,357820,5/21/2017 11:50:19 AM,50.1731166680654,-66.3522166570028,11
5/21/2017 11:50:25 AM,05/21/2017 11:50:25.616 AM,358606,5/21/2017 11:50:20 AM,50.173083337148,-66.35218334198,11
5/21/2017 11:50:26 AM,05/21/2017 11:50:26.662 AM,359657,5/21/2017 11:50:21 AM,50.1730500062307,-66.352149995168,11
5/21/2017 11:50:27 AM,05/21/2017 11:50:27.707 AM,360700,5/21/2017 11:50:22 AM,50.1730000019073,-66.3521166801453,11
5/21/2017 11:50:28 AM,05/21/2017 11:50:28.752 AM,361749,5/21/2017 11:50:23 AM,50.172949997584,-66.3520833333333,11
5/21/2017 11:50:29 AM,05/21/2017 11:50:29.797 AM,362793,5/21/2017 11:50:24 AM,50.1729166666667,-66.3520666758219,11
5/21/2017 11:50:30 AM,05/21/2017 11:50:30.874 AM,363857,5/21/2017 11:50:25 AM,50.1728833357493,-66.35203332901,10
5/21/2017 11:50:31 AM,05/21/2017 11:50:31.638 AM,364628,5/21/2017 11:50:26 AM,50.172850004832,-66.3520000139872,11
5/21/2017 11:50:32 AM,05/21/2017 11:50:32.683 AM,365675,5/21/2017 11:50:27 AM,50.1728000005086,-66.3519666671753,11
5/21/2017 11:50:33 AM,05/21/2017 11:50:33.728 AM,366718,5/21/2017 11:50:28 AM,50.1727666695913,-66.3519333203634,11
5/21/2017 11:50:34 AM,05/21/2017 11:50:34.774 AM,367768,5/21/2017 11:50:29 AM,50.1727166652679,-66.3519000053406,11
5/21/2017 11:50:35 AM,05/21/2017 11:50:35.819 AM,368816,5/21/2017 11:50:30 AM,50.1726833343506,-66.3518833478292,11
5/21/2017 11:50:36 AM,05/21/2017 11:50:36.614 AM,369602,5/21/2017 11:50:31 AM,50.1726333300273,-66.3518500010173,11
5/21/2017 11:50:37 AM,05/21/2017 11:50:37.66 AM,370646,5/21/2017 11:50:32 AM,50.1725833257039,-66.3518333435059,11
5/21/2017 11:50:38 AM,05/21/2017 11:50:38.705 AM,371694,5/21/2017 11:50:33 AM,50.1725499947866,-66.3517999966939,11
5/21/2017 11:50:39 AM,05/21/2017 11:50:39.75 AM,372740,5/21/2017 11:50:34 AM,50.1725166638692,-66.3517833391825,11
5/21/2017 11:50:40 AM,05/21/2017 11:50:40.795 AM,373786,5/21/2017 11:50:35 AM,50.1724666595459,-66.3517499923706,11
5/21/2017 11:50:41 AM,05/21/2017 11:50:41.84 AM,374832,5/21/2017 11:50:36 AM,50.1724333286285,-66.3517333348592,11
5/21/2017 11:50:42 AM,05/21/2017 11:50:42.62 AM,375619,5/21/2017 11:50:37 AM,50.1723833401998,-66.3517166773478,11
5/21/2017 11:50:43 AM,05/21/2017 11:50:43.681 AM,376665,5/21/2017 11:50:38 AM,50.1723499933879,-66.3516999880473,11
5/21/2017 11:50:44 AM,05/21/2017 11:50:44.726 AM,377711,5/21/2017 11:50:39 AM,50.1723000049591,-66.3516833305359,11
5/21/2017 11:50:45 AM,05/21/2017 11:50:45.772 AM,378759,5/21/2017 11:50:40 AM,50.1722500006358,-66.3516500155131,11
5/21/2017 11:50:46 AM,05/21/2017 11:50:46.817 AM,379806,5/21/2017 11:50:41 AM,50.1722166697184,-66.3516333262126,11
5/21/2017 11:50:47 AM,05/21/2017 11:50:47.597 AM,380591,5/21/2017 11:50:42 AM,50.1721666653951,-66.3516166687012,11
5/21/2017 11:50:48 AM,05/21/2017 11:50:48.642 AM,381636,5/21/2017 11:50:43 AM,50.1721333344777,-66.3516000111898,11
5/21/2017 11:50:49 AM,05/21/2017 11:50:49.703 AM,382686,5/21/2017 11:50:44 AM,50.1720833301544,-66.3515833218892,11
5/21/2017 11:50:50 AM,05/21/2017 11:50:50.732 AM,383730,5/21/2017 11:50:45 AM,50.1720499992371,-66.3515666643778,11
5/21/2017 11:50:51 AM,05/21/2017 11:50:51.793 AM,384777,5/21/2017 11:50:46 AM,50.1719999949137,-66.3515500068665,11
5/21/2017 11:50:52 AM,05/21/2017 11:50:52.838 AM,385824,5/21/2017 11:50:47 AM,50.171950006485,-66.3515333175659,11
5/21/2017 11:50:53 AM,05/21/2017 11:50:53.618 AM,386611,5/21/2017 11:50:48 AM,50.1719000021617,-66.3515000025431,11
5/21/2017 11:50:54 AM,05/21/2017 11:50:54.664 AM,387656,5/21/2017 11:50:49 AM,50.1718666712443,-66.3514833450317,11
5/21/2017 11:50:55 AM,05/21/2017 11:50:55.709 AM,388704,5/21/2017 11:50:50 AM,50.1718333403269,-66.3514666557312,11
5/21/2017 11:50:56 AM,05/21/2017 11:50:56.754 AM,389751,5/21/2017 11:50:51 AM,50.1717833360036,-66.3514333407084,11
5/21/2017 11:50:57 AM,05/21/2017 11:50:57.815 AM,390798,5/21/2017 11:50:52 AM,50.1717333316803,-66.3514166514079,11
5/21/2017 11:50:58 AM,05/21/2017 11:50:58.86 AM,391843,5/21/2017 11:50:53 AM,50.1717000007629,-66.3513999938965,11
5/21/2017 11:50:59 AM,05/21/2017 11:50:59.64 AM,392628,5/21/2017 11:50:54 AM,50.1716499964396,-66.3513833363851,11
5/21/2017 11:51:00 AM,05/21/2017 11:51:00.685 AM,393677,5/21/2017 11:50:55 AM,50.1716166655223,-66.3513499895732,11
5/21/2017 11:51:01 AM,05/21/2017 11:51:01.73 AM,394724,5/21/2017 11:50:56 AM,50.1715666611989,-66.3513166745504,11
5/21/2017 11:51:02 AM,05/21/2017 11:51:02.776 AM,395769,5/21/2017 11:50:57 AM,50.1715333302816,-66.3512833277384,10
5/21/2017 11:51:03 AM,05/21/2017 11:51:03.821 AM,396816,5/21/2017 11:50:58 AM,50.1714999993642,-66.351266670227,11
5/21/2017 11:51:04 AM,05/21/2017 11:51:04.616 AM,397603,5/21/2017 11:50:59 AM,50.1714499950409,-66.3512333234151,11
5/21/2017 11:51:05 AM,05/21/2017 11:51:05.662 AM,398648,5/21/2017 11:51:00 AM,50.1714166641235,-66.3512000083923,11
5/21/2017 11:51:06 AM,05/21/2017 11:51:06.707 AM,399694,5/21/2017 11:51:01 AM,50.1713833332062,-66.3511666615804,11
5/21/2017 11:51:07 AM,05/21/2017 11:51:07.752 AM,400744,5/21/2017 11:51:02 AM,50.1713333288829,-66.3511333465576,11
5/21/2017 11:51:08 AM,05/21/2017 11:51:08.797 AM,401790,5/21/2017 11:51:03 AM,50.1712833404541,-66.3510999997457,11
5/21/2017 11:51:09 AM,05/21/2017 11:51:09.842 AM,402835,5/21/2017 11:51:04 AM,50.1712499936422,-66.3510666529338,11
5/21/2017 11:51:10 AM,05/21/2017 11:51:10.638 AM,403622,5/21/2017 11:51:05 AM,50.1712166627248,-66.351033337911,11
5/21/2017 11:51:11 AM,05/21/2017 11:51:11.683 AM,404669,5/21/2017 11:51:06 AM,50.1711833318075,-66.3509833335876,11
5/21/2017 11:51:12 AM,05/21/2017 11:51:12.728 AM,405713,5/21/2017 11:51:07 AM,50.1711500008901,-66.3509499867757,11
5/21/2017 11:51:13 AM,05/21/2017 11:51:13.774 AM,406763,5/21/2017 11:51:08 AM,50.1711166699727,-66.3509000142415,11
5/21/2017 11:51:14 AM,05/21/2017 11:51:14.819 AM,407808,5/21/2017 11:51:09 AM,50.1710833390554,-66.3508666674296,11
5/21/2017 11:51:15 AM,05/21/2017 11:51:15.599 AM,408590,5/21/2017 11:51:10 AM,50.1710499922434,-66.3508166631063,11
5/21/2017 11:51:16 AM,05/21/2017 11:51:16.644 AM,409637,5/21/2017 11:51:11 AM,50.1710166613261,-66.3507833480835,11
5/21/2017 11:51:17 AM,05/21/2017 11:51:17.689 AM,410686,5/21/2017 11:51:12 AM,50.1709666728973,-66.3507333437602,11
5/21/2017 11:51:18 AM,05/21/2017 11:51:18.75 AM,411734,5/21/2017 11:51:13 AM,50.1709333260854,-66.3506999969482,11
5/21/2017 11:51:19 AM,05/21/2017 11:51:19.795 AM,412779,5/21/2017 11:51:14 AM,50.1708999951681,-66.3506499926249,11
5/21/2017 11:51:20 AM,05/21/2017 11:51:20.84 AM,413828,5/21/2017 11:51:15 AM,50.1708666642507,-66.3506166776021,11
5/21/2017 11:51:21 AM,05/21/2017 11:51:21.62 AM,414614,5/21/2017 11:51:16 AM,50.1708333333333,-66.3505833307902,11
5/21/2017 11:51:22 AM,05/21/2017 11:51:22.666 AM,415658,5/21/2017 11:51:17 AM,50.170800002416,-66.3505333264669,11
5/21/2017 11:51:23 AM,05/21/2017 11:51:23.711 AM,416702,5/21/2017 11:51:18 AM,50.1707666714986,-66.3505000114441,11
5/21/2017 11:51:24 AM,05/21/2017 11:51:24.772 AM,417753,5/21/2017 11:51:19 AM,50.1707333405813,-66.3504500071208,11
5/21/2017 11:51:25 AM,05/21/2017 11:51:25.817 AM,418801,5/21/2017 11:51:20 AM,50.1706999937693,-66.3504166603088,11
5/21/2017 11:51:26 AM,05/21/2017 11:51:26.597 AM,419584,5/21/2017 11:51:21 AM,50.1706500053406,-66.3503666559855,11
5/21/2017 11:51:27 AM,05/21/2017 11:51:27.642 AM,420633,5/21/2017 11:51:22 AM,50.1706166744232,-66.3503333409627,11
5/21/2017 11:51:28 AM,05/21/2017 11:51:28.687 AM,421681,5/21/2017 11:51:23 AM,50.1705833276113,-66.3502999941508,11
5/21/2017 11:51:29 AM,05/21/2017 11:51:29.732 AM,422724,5/21/2017 11:51:24 AM,50.1705499966939,-66.3502499898275,11
5/21/2017 11:51:30 AM,05/21/2017 11:51:30.778 AM,423771,5/21/2017 11:51:25 AM,50.1704999923706,-66.3502166748047,11
5/21/2017 11:51:31 AM,05/21/2017 11:51:31.823 AM,424817,5/21/2017 11:51:26 AM,50.1704833348592,-66.3501833279928,11
5/21/2017 11:51:32 AM,05/21/2017 11:51:32.618 AM,425603,5/21/2017 11:51:27 AM,50.1704333305359,-66.35015001297,11
5/21/2017 11:51:33 AM,05/21/2017 11:51:33.664 AM,426652,5/21/2017 11:51:28 AM,50.1703999996185,-66.350116666158,11
5/21/2017 11:51:34 AM,05/21/2017 11:51:34.709 AM,427697,5/21/2017 11:51:29 AM,50.1703666687012,-66.3500833193461,11
5/21/2017 11:51:35 AM,05/21/2017 11:51:35.754 AM,428746,5/21/2017 11:51:30 AM,50.1703166643779,-66.3500500043233,11
5/21/2017 11:51:36 AM,05/21/2017 11:51:36.799 AM,429790,5/21/2017 11:51:31 AM,50.1702833334605,-66.3500166575114,11
5/21/2017 11:51:37 AM,05/21/2017 11:51:37.844 AM,430841,5/21/2017 11:51:32 AM,50.1702333291372,-66.3499833424886,11
5/21/2017 11:51:38 AM,05/21/2017 11:51:38.64 AM,431622,5/21/2017 11:51:33 AM,50.1701999982198,-66.3499499956767,11
5/21/2017 11:51:39 AM,05/21/2017 11:51:39.685 AM,432671,5/21/2017 11:51:34 AM,50.1701666673024,-66.3499166806539,11
5/21/2017 11:51:40 AM,05/21/2017 11:51:40.731 AM,433717,5/21/2017 11:51:35 AM,50.1701333363851,-66.3498999913534,11
5/21/2017 11:51:41 AM,05/21/2017 11:51:41.776 AM,434762,5/21/2017 11:51:36 AM,50.1700833320618,-66.3498666763306,11
5/21/2017 11:51:42 AM,05/21/2017 11:51:42.821 AM,435812,5/21/2017 11:51:37 AM,50.1700500011444,-66.3498333295186,11
5/21/2017 11:51:43 AM,05/21/2017 11:51:43.601 AM,436597,5/21/2017 11:51:38 AM,50.1699999968211,-66.3498166720072,11
5/21/2017 11:51:44 AM,05/21/2017 11:51:44.662 AM,437644,5/21/2017 11:51:39 AM,50.1699499924978,-66.3497833251953,11
5/21/2017 11:51:45 AM,05/21/2017 11:51:45.707 AM,438690,5/21/2017 11:51:40 AM,50.1699166615804,-66.3497666676839,11
5/21/2017 11:51:46 AM,05/21/2017 11:51:46.752 AM,439737,5/21/2017 11:51:41 AM,50.169883330663,-66.349733320872,11
5/21/2017 11:51:47 AM,05/21/2017 11:51:47.797 AM,440782,5/21/2017 11:51:42 AM,50.1698333263397,-66.3497000058492,11
5/21/2017 11:51:48 AM,05/21/2017 11:51:48.843 AM,441829,5/21/2017 11:51:43 AM,50.1697999954224,-66.3496833483378,11
5/21/2017 11:51:49 AM,05/21/2017 11:51:49.623 AM,442614,5/21/2017 11:51:44 AM,50.169766664505,-66.3496500015259,11
5/21/2017 11:51:50 AM,05/21/2017 11:51:50.668 AM,443661,5/21/2017 11:51:45 AM,50.1697166601817,-66.3496333440145,11
5/21/2017 11:51:51 AM,05/21/2017 11:51:51.729 AM,444709,5/21/2017 11:51:46 AM,50.1696833292643,-66.3495999972026,11
